;Conflicts;Conflict_Wait;Conflict_Path;Waiting_Gate;Articles;Moving_Steps
72;0;0;0;0;3;212
73;0;0;0;0;3;215
74;0;0;0;0;3;218
75;0;0;0;0;3;221
76;0;0;0;0;3;224
77;0;0;0;0;3;227
78;0;0;0;0;3;230
79;0;0;0;0;3;233
80;0;0;0;0;3;236
81;0;0;0;0;3;239
82;0;0;0;0;3;242
83;0;0;0;0;3;245
84;0;0;0;0;3;248
85;0;0;0;0;3;251
86;0;0;0;0;3;254
87;0;0;0;0;3;257
88;0;0;0;0;3;260
89;0;0;0;0;3;263
90;0;0;0;0;3;266
91;0;0;0;0;3;269
92;0;0;0;0;3;271
93;0;0;0;0;3;274
94;0;0;0;0;3;277
95;0;0;0;0;3;280
96;0;0;0;0;3;283
97;0;0;0;0;3;286
98;0;0;0;0;3;289
99;0;0;0;0;3;291
100;0;0;0;0;3;294
101;0;0;0;0;3;297
102;0;0;0;0;3;299
103;0;0;0;0;3;302
104;0;0;0;0;3;305
105;0;0;0;0;3;308
106;0;0;0;0;3;311
107;0;0;0;0;3;314
108;0;0;0;0;3;317
109;0;0;0;0;3;320
110;0;0;0;0;3;323
111;0;0;0;0;3;326
112;0;0;0;0;3;329
113;0;0;0;0;3;332
114;0;0;0;0;3;335
115;0;0;0;0;3;338
116;0;0;0;0;3;341
117;0;0;0;0;3;344
118;0;0;0;0;3;347
119;0;0;0;0;3;350
120;0;0;0;0;3;353
121;0;0;0;0;3;356
122;0;0;0;0;3;359
123;0;0;0;0;4;361
124;0;0;0;0;4;364
125;0;0;0;0;4;367
126;0;0;0;0;4;370
127;0;0;0;0;4;373
128;0;0;0;0;4;376
129;0;0;0;0;4;379
130;0;0;0;0;4;382
131;0;0;0;0;5;384
132;1;0;1;0;5;387
133;1;0;1;0;5;390
134;1;0;1;0;5;393
135;1;0;1;0;5;396
136;1;0;1;0;5;399
137;1;0;1;0;5;402
138;1;0;1;0;5;405
139;1;0;1;0;5;408
140;1;0;1;0;5;411
141;1;0;1;0;6;413
142;1;0;1;0;6;416
143;1;0;1;0;6;419
144;1;0;1;0;6;422
145;1;0;1;0;6;425
146;1;0;1;0;6;428
147;1;0;1;0;6;431
148;1;0;1;0;6;434
149;1;0;1;0;6;437
150;1;0;1;0;6;440
151;1;0;1;0;6;443
152;1;0;1;0;6;446
153;1;0;1;0;6;449
154;1;0;1;0;6;452
155;1;0;1;0;6;455
156;1;0;1;0;6;458
157;1;0;1;0;6;461
158;1;0;1;0;6;464
159;1;0;1;0;6;467
160;1;0;1;0;6;470
161;1;0;1;0;6;473
162;1;0;1;0;6;476
163;1;0;1;0;6;478
164;1;0;1;0;6;481
165;1;0;1;0;6;484
166;1;0;1;0;6;487
167;1;0;1;0;6;490
168;1;0;1;0;6;493
169;1;0;1;0;6;496
170;1;0;1;0;6;499
171;1;0;1;0;6;502
172;1;0;1;0;6;504
173;1;0;1;0;6;507
174;1;0;1;0;6;510
175;1;0;1;0;6;513
176;1;0;1;0;6;516
177;1;0;1;0;6;519
178;1;0;1;0;6;522
179;1;0;1;0;6;524
180;1;0;1;0;6;527
181;1;0;1;0;6;530
182;1;0;1;0;6;533
183;1;0;1;0;6;536
184;1;0;1;0;6;539
185;1;0;1;0;6;542
186;1;0;1;0;6;545
187;1;0;1;0;6;548
188;1;0;1;0;6;551
189;1;0;1;0;6;554
190;1;0;1;0;6;557
191;1;0;1;0;6;560
192;1;0;1;0;6;563
193;1;0;1;0;6;566
194;1;0;1;0;6;569
195;1;0;1;0;6;572
196;1;0;1;0;6;575
197;1;0;1;0;6;578
198;1;0;1;0;6;581
199;1;0;1;0;6;584
200;1;0;1;0;6;587
201;1;0;1;0;7;589
202;1;0;1;0;7;592
203;1;0;1;0;8;594
204;1;0;1;0;8;597
205;1;0;1;0;8;600
206;1;0;1;0;8;603
207;1;0;1;0;8;606
208;1;0;1;0;8;609
209;1;0;1;0;8;612
210;1;0;1;0;8;615
211;1;0;1;0;8;618
212;1;0;1;0;8;621
213;2;0;2;0;8;624
214;2;0;2;0;8;627
215;2;0;2;0;8;630
216;2;0;2;0;8;633
217;2;0;2;0;8;636
218;2;0;2;0;8;639
219;2;0;2;0;8;642
220;2;0;2;0;8;645
221;2;0;2;0;8;648
222;2;0;2;0;8;651
223;2;0;2;0;8;654
224;2;0;2;0;8;657
225;2;0;2;0;8;660
226;2;0;2;0;8;663
227;2;0;2;0;9;665
228;2;0;2;0;9;667
229;2;0;2;0;9;670
230;2;0;2;0;9;673
231;2;0;2;0;9;676
232;2;0;2;0;9;679
233;2;0;2;0;9;682
234;2;0;2;0;9;684
235;2;0;2;0;9;687
236;2;0;2;0;9;690
237;2;0;2;0;9;693
238;2;0;2;0;9;696
239;2;0;2;0;9;699
240;2;0;2;0;9;702
241;2;0;2;0;9;705
242;2;0;2;0;9;708
243;2;0;2;0;9;711
244;2;0;2;0;9;714
245;2;0;2;0;9;717
246;2;0;2;0;9;720
247;2;0;2;0;9;723
248;2;0;2;0;9;726
249;2;0;2;0;9;729
250;2;0;2;0;9;732
251;2;0;2;0;9;735
252;2;0;2;0;9;737
253;2;0;2;0;10;738
254;2;0;2;0;10;741
255;2;0;2;0;10;744
256;2;0;2;0;10;747
257;2;0;2;0;10;750
258;2;0;2;0;10;753
259;2;0;2;0;10;756
260;2;0;2;0;10;759
261;2;0;2;0;10;762
262;2;0;2;0;10;765
263;2;0;2;0;10;768
264;2;0;2;0;10;771
265;2;0;2;0;11;773
266;2;0;2;0;11;776
267;2;0;2;0;11;779
268;2;0;2;0;11;782
269;2;0;2;0;11;785
270;2;0;2;0;11;788
271;2;0;2;0;11;791
272;2;0;2;0;11;794
273;2;0;2;0;11;797
274;2;0;2;0;11;800
275;2;0;2;0;11;803
276;2;0;2;0;11;806
277;2;0;2;0;11;809
278;2;0;2;0;12;810
279;2;0;2;0;12;813
280;2;0;2;0;12;816
281;2;0;2;0;12;819
282;2;0;2;0;12;822
283;2;0;2;0;12;825
284;2;0;2;0;12;828
285;2;0;2;0;12;831
286;2;0;2;0;12;834
287;2;0;2;0;12;837
288;2;0;2;0;12;840
289;2;0;2;0;12;843
290;2;0;2;0;12;846
291;2;0;2;0;12;849
292;2;0;2;0;12;852
293;2;0;2;0;12;855
294;2;0;2;0;12;857
295;2;0;2;0;12;860
296;2;0;2;0;12;863
297;2;0;2;0;12;865
298;2;0;2;0;12;868
299;2;0;2;0;12;871
300;2;0;2;0;12;874
301;2;0;2;0;12;877
302;2;0;2;0;12;880
303;2;0;2;0;13;882
304;2;0;2;0;13;885
305;2;0;2;0;13;888
306;2;0;2;0;13;891
307;2;0;2;0;13;894
308;2;0;2;0;13;897
309;2;0;2;0;13;900
310;2;0;2;0;13;903
311;2;0;2;0;13;906
312;2;0;2;0;13;909
313;2;0;2;0;13;912
314;2;0;2;0;13;915
315;2;0;2;0;13;918
316;2;0;2;0;14;920
317;2;0;2;0;14;923
318;2;0;2;0;14;926
319;2;0;2;0;14;929
320;2;0;2;0;14;932
321;2;0;2;0;14;935
322;2;0;2;0;14;937
323;2;0;2;0;15;939
324;2;0;2;0;15;942
325;2;0;2;0;15;945
326;2;0;2;0;15;948
327;2;0;2;0;15;951
328;2;0;2;0;15;954
329;2;0;2;0;15;957
330;2;0;2;0;15;960
331;2;0;2;0;15;963
332;2;0;2;0;15;966
333;2;0;2;0;15;969
334;2;0;2;0;15;972
335;2;0;2;0;15;975
336;2;0;2;0;15;978
337;2;0;2;0;15;981
338;2;0;2;0;15;984
339;2;0;2;0;15;987
340;2;0;2;0;15;990
341;2;0;2;0;16;992
342;2;0;2;0;16;995
343;2;0;2;0;16;998
344;2;0;2;0;16;1001
345;2;0;2;0;16;1004
346;2;0;2;0;16;1007
347;2;0;2;0;16;1010
348;2;0;2;0;16;1013
349;2;0;2;0;16;1016
350;2;0;2;0;16;1019
351;2;0;2;0;16;1022
352;2;0;2;0;16;1024
353;2;0;2;0;16;1027
354;2;0;2;0;16;1030
355;2;0;2;0;16;1033
356;2;0;2;0;16;1036
357;2;0;2;0;16;1038
358;2;0;2;0;16;1041
359;2;0;2;0;16;1044
360;2;0;2;0;16;1047
361;2;0;2;0;16;1050
362;2;0;2;0;16;1053
363;2;0;2;0;16;1056
364;2;0;2;0;16;1059
365;2;0;2;0;16;1062
366;2;0;2;0;16;1065
367;2;0;2;0;16;1068
368;2;0;2;0;16;1071
369;2;0;2;0;16;1074
370;2;0;2;0;16;1077
371;2;0;2;0;16;1080
372;2;0;2;0;16;1083
373;2;0;2;0;16;1086
374;2;0;2;0;16;1089
375;2;0;2;0;16;1092
376;2;0;2;0;16;1095
377;2;0;2;0;16;1098
378;2;0;2;0;16;1100
379;2;0;2;0;16;1103
380;2;0;2;0;16;1106
381;2;0;2;0;17;1108
382;2;0;2;0;17;1111
383;2;0;2;0;17;1114
384;2;0;2;0;17;1117
385;2;0;2;0;17;1120
386;2;0;2;0;17;1123
387;2;0;2;0;17;1126
388;2;0;2;0;17;1129
389;2;0;2;0;17;1132
390;2;0;2;0;17;1135
391;2;0;2;0;17;1138
392;2;0;2;0;17;1141
393;2;0;2;0;17;1144
394;2;0;2;0;17;1147
395;2;0;2;0;17;1150
396;2;0;2;0;17;1153
397;2;0;2;0;17;1156
398;2;0;2;0;18;1158
399;2;0;2;0;18;1161
400;2;0;2;0;18;1164
401;2;0;2;0;18;1167
402;2;0;2;0;18;1170
403;2;0;2;0;18;1173
404;2;0;2;0;18;1176
405;2;0;2;0;18;1179
406;2;0;2;0;18;1182
407;2;0;2;0;18;1185
408;2;0;2;0;18;1188
409;2;0;2;0;18;1191
410;2;0;2;0;18;1194
411;2;0;2;0;18;1197
412;2;0;2;0;18;1200
413;2;0;2;0;18;1203
414;2;0;2;0;18;1206
415;2;0;2;0;19;1208
416;2;0;2;0;19;1211
417;2;0;2;0;19;1214
418;2;0;2;0;19;1217
419;2;0;2;0;19;1220
420;2;0;2;0;19;1223
421;2;0;2;0;19;1226
422;2;0;2;0;19;1229
423;2;0;2;0;19;1232
424;2;0;2;0;19;1235
425;2;0;2;0;19;1238
426;2;0;2;0;19;1241
427;2;0;2;0;19;1244
428;2;0;2;0;19;1247
429;2;0;2;0;19;1250
430;2;0;2;0;19;1253
431;2;0;2;0;19;1256
432;2;0;2;0;19;1259
433;2;0;2;0;19;1261
434;2;0;2;0;19;1264
435;2;0;2;0;19;1267
436;2;0;2;0;19;1270
437;2;0;2;0;19;1273
438;2;0;2;0;19;1276
439;2;0;2;0;19;1278
440;2;0;2;0;19;1281
441;2;0;2;0;19;1284
442;2;0;2;0;19;1287
443;2;0;2;0;19;1290
444;2;0;2;0;19;1293
445;2;0;2;0;19;1296
446;2;0;2;0;19;1299
447;2;0;2;0;19;1302
448;2;0;2;0;19;1305
449;2;0;2;0;19;1308
450;2;0;2;0;19;1311
451;2;0;2;0;19;1314
452;2;0;2;0;19;1316
453;2;0;2;0;19;1319
454;2;0;2;0;19;1322
455;2;0;2;0;19;1325
456;2;0;2;0;19;1328
457;2;0;2;0;19;1331
458;2;0;2;0;19;1334
459;2;0;2;0;19;1337
460;2;0;2;0;19;1340
461;2;0;2;0;19;1343
462;2;0;2;0;19;1346
463;2;0;2;0;19;1349
464;2;0;2;0;19;1352
465;2;0;2;0;19;1355
466;2;0;2;0;19;1358
467;2;0;2;0;19;1361
468;2;0;2;0;19;1364
469;2;0;2;0;19;1367
470;2;0;2;0;19;1370
471;2;0;2;0;19;1373
472;2;0;2;0;19;1376
473;2;0;2;0;19;1379
474;2;0;2;0;19;1382
475;2;0;2;0;19;1385
476;2;0;2;0;19;1388
477;2;0;2;0;19;1391
478;2;0;2;0;19;1394
479;2;0;2;0;19;1397
480;2;0;2;0;20;1399
481;2;0;2;0;20;1402
482;2;0;2;0;20;1405
483;2;0;2;0;20;1408
484;2;0;2;0;20;1411
485;2;0;2;0;20;1414
486;2;0;2;0;20;1417
487;2;0;2;0;20;1420
488;2;0;2;0;20;1423
489;2;0;2;0;21;1425
490;2;0;2;0;21;1428
491;2;0;2;0;22;1430
492;2;0;2;0;22;1433
493;2;0;2;0;22;1436
494;2;0;2;0;22;1439
495;2;0;2;0;22;1442
496;2;0;2;0;22;1445
497;2;0;2;0;22;1448
498;2;0;2;0;22;1451
499;2;0;2;0;22;1454
500;2;0;2;0;22;1457
501;2;0;2;0;22;1460
502;2;0;2;0;22;1463
503;2;0;2;0;22;1466
504;2;0;2;0;22;1469
505;2;0;2;0;22;1472
506;2;0;2;0;22;1475
507;2;0;2;0;22;1478
508;2;0;2;0;22;1481
509;2;0;2;0;22;1484
510;2;0;2;0;22;1487
511;2;0;2;0;22;1490
512;2;0;2;0;22;1493
513;2;0;2;0;22;1496
514;2;0;2;0;22;1498
515;2;0;2;0;22;1501
516;2;0;2;0;22;1504
517;2;0;2;0;22;1507
518;2;0;2;0;22;1510
519;2;0;2;0;22;1513
520;2;0;2;0;22;1516
521;2;0;2;0;22;1518
522;2;0;2;0;22;1521
523;2;0;2;0;22;1524
524;2;0;2;0;22;1527
525;2;0;2;0;22;1530
526;2;0;2;0;22;1533
527;2;0;2;0;22;1536
528;2;0;2;0;22;1539
529;2;0;2;0;22;1542
530;2;0;2;0;22;1545
531;2;0;2;0;22;1548
532;2;0;2;0;22;1551
533;2;0;2;0;22;1554
534;2;0;2;0;22;1557
535;2;0;2;0;22;1560
536;2;0;2;0;22;1563
537;2;0;2;0;22;1566
538;2;0;2;0;22;1569
539;2;0;2;0;23;1571
540;2;0;2;0;23;1574
541;2;0;2;0;23;1577
542;2;0;2;0;23;1580
543;2;0;2;0;23;1583
544;2;0;2;0;23;1586
545;2;0;2;0;23;1589
546;2;0;2;0;23;1592
547;2;0;2;0;23;1595
548;2;0;2;0;23;1598
549;2;0;2;0;23;1600
550;2;0;2;0;23;1603
551;2;0;2;0;23;1606
552;2;0;2;0;23;1609
553;2;0;2;0;23;1612
554;2;0;2;0;23;1615
555;2;0;2;0;23;1618
556;2;0;2;0;23;1621
557;2;0;2;0;23;1624
558;2;0;2;0;23;1627
559;2;0;2;0;23;1630
560;2;0;2;0;23;1633
561;2;0;2;0;23;1636
562;2;0;2;0;24;1638
563;2;0;2;0;24;1641
564;2;0;2;0;24;1643
565;2;0;2;0;24;1646
566;2;0;2;0;24;1649
567;2;0;2;0;24;1652
568;2;0;2;0;24;1655
569;2;0;2;0;24;1658
570;2;0;2;0;24;1661
571;2;0;2;0;24;1664
572;2;0;2;0;24;1667
573;2;0;2;0;24;1670
574;2;0;2;0;24;1673
575;2;0;2;0;24;1676
576;2;0;2;0;24;1679
577;2;0;2;0;24;1682
578;2;0;2;0;24;1685
579;2;0;2;0;24;1688
580;2;0;2;0;24;1691
581;2;0;2;0;24;1694
582;2;0;2;0;24;1697
583;2;0;2;0;24;1700
584;2;0;2;0;24;1703
585;2;0;2;0;24;1706
586;2;0;2;0;24;1709
587;2;0;2;0;24;1712
588;2;0;2;0;24;1715
589;2;0;2;0;25;1717
590;2;0;2;0;25;1720
591;2;0;2;0;25;1723
592;2;0;2;0;25;1726
593;2;0;2;0;25;1729
594;2;0;2;0;25;1732
595;2;0;2;0;25;1735
596;2;0;2;0;25;1738
597;2;0;2;0;25;1741
598;2;0;2;0;25;1744
599;2;0;2;0;25;1747
600;2;0;2;0;25;1750
601;2;0;2;0;25;1753
602;2;0;2;0;25;1756
603;2;0;2;0;25;1758
604;2;0;2;0;25;1761
605;2;0;2;0;25;1764
606;2;0;2;0;25;1767
607;2;0;2;0;26;1769
608;2;0;2;0;26;1772
609;2;0;2;0;26;1775
610;2;0;2;0;26;1778
611;2;0;2;0;26;1781
612;2;0;2;0;26;1784
613;2;0;2;0;26;1787
614;2;0;2;0;26;1790
615;2;0;2;0;26;1793
616;2;0;2;0;26;1796
617;2;0;2;0;26;1799
618;2;0;2;0;26;1802
619;2;0;2;0;26;1804
620;2;0;2;0;26;1807
621;2;0;2;0;26;1810
622;2;0;2;0;26;1813
623;2;0;2;0;26;1816
624;2;0;2;0;26;1819
625;2;0;2;0;26;1822
626;2;0;2;0;26;1825
627;2;0;2;0;26;1828
628;2;0;2;0;26;1831
629;2;0;2;0;26;1834
630;2;0;2;0;26;1837
631;2;0;2;0;26;1840
632;2;0;2;0;26;1842
633;2;0;2;0;26;1845
634;2;0;2;0;26;1848
635;2;0;2;0;26;1851
636;2;0;2;0;26;1854
637;2;0;2;0;26;1857
638;2;0;2;0;26;1860
639;2;0;2;0;26;1863
640;2;0;2;0;26;1866
641;2;0;2;0;26;1869
642;2;0;2;0;26;1872
643;2;0;2;0;26;1875
644;2;0;2;0;27;1877
645;2;0;2;0;27;1880
646;2;0;2;0;27;1883
647;2;0;2;0;27;1886
648;2;0;2;0;27;1889
649;2;0;2;0;28;1891
650;2;0;2;0;28;1894
651;2;0;2;0;28;1897
652;2;0;2;0;28;1900
653;2;0;2;0;28;1903
654;2;0;2;0;28;1906
655;2;0;2;0;28;1909
656;2;0;2;0;28;1912
657;2;0;2;0;29;1914
658;2;0;2;0;29;1917
659;2;0;2;0;29;1920
660;2;0;2;0;29;1923
661;2;0;2;0;29;1926
662;2;0;2;0;29;1929
663;2;0;2;0;29;1932
664;2;0;2;0;29;1935
665;2;0;2;0;29;1938
666;2;0;2;0;29;1941
667;2;0;2;0;29;1944
668;2;0;2;0;29;1947
669;2;0;2;0;29;1950
670;2;0;2;0;29;1953
671;2;0;2;0;29;1956
672;2;0;2;0;29;1959
673;2;0;2;0;29;1962
674;2;0;2;0;29;1965
675;2;0;2;0;29;1968
676;2;0;2;0;29;1970
677;3;0;3;0;29;1973
678;3;0;3;0;29;1976
679;3;0;3;0;29;1979
680;3;0;3;0;29;1982
681;3;0;3;0;29;1984
682;3;0;3;0;29;1986
683;3;0;3;0;29;1989
684;3;0;3;0;29;1992
685;3;0;3;0;29;1995
686;3;0;3;0;29;1998
687;3;0;3;0;29;2001
688;3;0;3;0;29;2004
689;3;0;3;0;29;2007
690;3;0;3;0;29;2010
691;3;0;3;0;29;2013
692;3;0;3;0;29;2016
693;3;0;3;0;29;2019
694;3;0;3;0;29;2022
695;3;0;3;0;29;2025
696;3;0;3;0;29;2028
697;3;0;3;0;29;2031
698;3;0;3;0;29;2034
699;3;0;3;0;29;2037
700;3;0;3;0;29;2040
701;3;0;3;0;29;2043
702;3;0;3;0;29;2046
703;3;0;3;0;29;2049
704;3;0;3;0;29;2052
705;3;0;3;0;29;2055
706;3;0;3;0;29;2058
707;3;0;3;0;30;2060
708;3;0;3;0;31;2062
709;3;0;3;0;31;2065
710;4;1;3;0;31;2067
711;4;1;3;0;31;2070
712;4;1;3;0;32;2072
713;5;1;4;0;32;2075
714;6;1;5;0;32;2078
715;7;1;6;0;32;2081
716;8;1;7;0;32;2084
717;9;1;8;0;32;2087
718;10;1;9;0;32;2090
719;11;1;10;0;32;2093
720;12;1;11;0;32;2096
721;13;1;12;0;32;2099
722;14;1;13;0;32;2102
723;15;1;14;0;32;2105
724;16;1;15;0;32;2108
725;17;1;16;0;32;2111
726;18;1;17;0;32;2114
727;19;1;18;0;32;2117
728;20;1;19;0;32;2120
729;21;1;20;0;32;2123
730;22;1;21;0;32;2126
731;22;1;21;0;32;2129
732;22;1;21;0;32;2132
733;22;1;21;0;32;2135
734;22;1;21;0;32;2138
735;22;1;21;0;32;2141
736;22;1;21;0;32;2144
737;22;1;21;0;32;2147
738;22;1;21;0;32;2150
739;22;1;21;0;32;2153
740;22;1;21;0;32;2155
741;23;1;22;0;32;2158
742;23;1;22;0;32;2160
743;23;1;22;0;32;2163
744;24;1;23;0;32;2166
745;25;1;24;0;32;2169
746;26;1;25;0;32;2172
747;27;1;26;0;32;2175
748;28;1;27;0;32;2178
749;29;1;28;0;32;2181
750;30;1;29;0;32;2184
751;31;1;30;0;32;2187
752;32;1;31;0;32;2190
753;33;1;32;0;32;2193
754;33;1;32;0;32;2196
755;33;1;32;0;32;2199
756;33;1;32;0;32;2202
757;33;1;32;0;32;2204
758;33;1;32;0;32;2207
759;33;1;32;0;32;2210
760;33;1;32;0;32;2213
761;33;1;32;0;32;2216
762;33;1;32;0;32;2219
763;33;1;32;0;32;2222
764;33;1;32;0;32;2225
765;33;1;32;0;32;2228
766;33;1;32;0;32;2231
767;33;1;32;0;32;2234
768;33;1;32;0;32;2237
769;33;1;32;0;32;2240
770;33;1;32;0;32;2243
771;33;1;32;0;32;2246
772;33;1;32;0;32;2249
773;33;1;32;0;32;2252
774;33;1;32;0;34;2253
775;33;1;32;0;34;2256
776;33;1;32;0;34;2259
777;33;1;32;0;34;2262
778;33;1;32;0;34;2265
779;33;1;32;0;34;2268
780;33;1;32;0;34;2271
781;33;1;32;0;34;2274
782;33;1;32;0;34;2277
783;33;1;32;0;34;2280
784;33;1;32;0;34;2283
785;33;1;32;0;34;2286
786;33;1;32;0;34;2289
787;33;1;32;0;34;2292
788;33;1;32;0;34;2295
789;33;1;32;0;34;2298
790;33;1;32;0;34;2301
791;33;1;32;0;34;2304
792;33;1;32;0;34;2307
793;33;1;32;0;34;2310
794;33;1;32;0;34;2313
795;33;1;32;0;34;2316
796;33;1;32;0;34;2319
797;33;1;32;0;34;2322
798;33;1;32;0;34;2325
799;33;1;32;0;34;2328
800;33;1;32;0;34;2331
801;33;1;32;0;34;2334
802;33;1;32;0;34;2337
803;33;1;32;0;34;2340
804;33;1;32;0;34;2343
805;33;1;32;0;35;2345
806;33;1;32;0;35;2347
807;33;1;32;0;35;2350
808;33;1;32;0;35;2353
809;33;1;32;0;35;2356
810;33;1;32;0;35;2359
811;33;1;32;0;35;2362
812;33;1;32;0;35;2365
813;33;1;32;0;35;2368
814;33;1;32;0;35;2370
815;33;1;32;0;35;2373
816;33;1;32;0;35;2376
817;33;1;32;0;35;2379
818;33;1;32;0;35;2382
819;33;1;32;0;35;2385
820;33;1;32;0;35;2388
821;33;1;32;0;35;2391
822;33;1;32;0;35;2394
823;33;1;32;0;35;2397
824;33;1;32;0;35;2400
825;33;1;32;0;35;2403
826;33;1;32;0;35;2406
827;33;1;32;0;35;2409
828;33;1;32;0;35;2412
829;33;1;32;0;35;2415
830;33;1;32;0;35;2418
831;33;1;32;0;35;2421
832;33;1;32;0;35;2424
833;33;1;32;0;35;2427
834;33;1;32;0;35;2430
835;33;1;32;0;35;2433
836;33;1;32;0;35;2436
837;33;1;32;0;35;2439
838;33;1;32;0;36;2441
839;33;1;32;0;36;2444
840;33;1;32;0;36;2447
841;33;1;32;0;36;2450
842;33;1;32;0;36;2453
843;33;1;32;0;36;2456
844;33;1;32;0;36;2459
845;33;1;32;0;36;2462
846;33;1;32;0;36;2465
847;33;1;32;0;36;2468
848;33;1;32;0;36;2471
849;33;1;32;0;36;2474
850;33;1;32;0;36;2477
851;33;1;32;0;36;2480
852;33;1;32;0;36;2483
853;33;1;32;0;36;2485
854;33;1;32;0;37;2487
855;33;1;32;0;37;2490
856;33;1;32;0;37;2493
857;33;1;32;0;37;2496
858;33;1;32;0;37;2499
859;33;1;32;0;37;2502
860;33;1;32;0;37;2505
861;33;1;32;0;37;2508
862;33;1;32;0;37;2511
863;33;1;32;0;37;2514
864;33;1;32;0;37;2517
865;33;1;32;0;37;2520
866;33;1;32;0;37;2523
867;33;1;32;0;37;2526
868;33;1;32;0;37;2529
869;33;1;32;0;37;2532
870;33;1;32;0;37;2535
871;33;1;32;0;37;2538
872;33;1;32;0;37;2541
873;33;1;32;0;37;2544
874;33;1;32;0;37;2547
875;33;1;32;0;37;2550
876;33;1;32;0;37;2553
877;33;1;32;0;37;2556
878;33;1;32;0;37;2559
879;33;1;32;0;37;2562
880;33;1;32;0;37;2565
881;33;1;32;0;37;2568
882;33;1;32;0;37;2571
883;33;1;32;0;37;2574
884;33;1;32;0;37;2577
885;33;1;32;0;37;2579
886;33;1;32;0;37;2582
887;33;1;32;0;37;2585
888;33;1;32;0;37;2588
889;33;1;32;0;37;2591
890;33;1;32;0;37;2594
891;33;1;32;0;37;2596
892;33;1;32;0;37;2599
893;33;1;32;0;37;2602
894;33;1;32;0;37;2605
895;33;1;32;0;37;2608
896;33;1;32;0;37;2611
897;33;1;32;0;37;2614
898;33;1;32;0;37;2617
899;33;1;32;0;37;2620
900;33;1;32;0;37;2623
901;33;1;32;0;38;2625
902;33;1;32;0;38;2628
903;33;1;32;0;38;2631
904;33;1;32;0;38;2634
905;33;1;32;0;38;2637
906;33;1;32;0;38;2640
907;33;1;32;0;38;2643
908;33;1;32;0;38;2646
909;33;1;32;0;38;2649
910;33;1;32;0;38;2652
911;33;1;32;0;38;2655
912;33;1;32;0;38;2658
913;33;1;32;0;38;2661
914;33;1;32;0;38;2664
915;33;1;32;0;38;2667
916;33;1;32;0;39;2669
917;33;1;32;0;39;2672
918;33;1;32;0;39;2675
919;33;1;32;0;39;2678
920;33;1;32;0;39;2681
921;33;1;32;0;39;2684
922;33;1;32;0;39;2687
923;33;1;32;0;39;2690
924;33;1;32;0;39;2693
925;33;1;32;0;39;2696
926;33;1;32;0;39;2698
927;33;1;32;0;39;2700
928;33;1;32;0;39;2703
929;34;1;33;0;39;2706
930;34;1;33;0;39;2709
931;34;1;33;0;39;2712
932;34;1;33;0;39;2715
933;34;1;33;0;39;2718
934;34;1;33;0;39;2721
935;34;1;33;0;39;2724
936;34;1;33;0;39;2727
937;34;1;33;0;39;2730
938;34;1;33;0;39;2733
939;34;1;33;0;39;2736
940;34;1;33;0;39;2739
941;34;1;33;0;39;2742
942;34;1;33;0;39;2745
943;34;1;33;0;39;2748
944;34;1;33;0;39;2751
945;34;1;33;0;40;2753
946;34;1;33;0;40;2756
947;34;1;33;0;40;2759
948;34;1;33;0;40;2762
949;34;1;33;0;40;2765
