;Conflicts;Conflict_Wait;Conflict_Path;Waiting_Gate;Articles;Moving_Steps
391;130;18;112;903;45;3667
392;130;18;112;907;46;3674
393;130;18;112;911;46;3682
394;130;18;112;915;46;3690
395;130;18;112;919;46;3698
396;130;18;112;923;46;3706
397;130;18;112;927;47;3713
398;130;18;112;931;47;3721
399;130;18;112;935;48;3728
400;130;18;112;939;48;3736
401;130;18;112;942;48;3745
402;130;18;112;945;48;3754
403;130;18;112;948;48;3763
404;130;18;112;951;48;3772
405;130;18;112;954;48;3781
406;131;18;113;957;48;3789
407;131;18;113;960;48;3798
408;131;18;113;963;48;3807
409;131;18;113;966;48;3816
410;131;18;113;969;48;3824
411;131;18;113;973;49;3831
412;131;18;113;977;49;3839
413;131;18;113;981;49;3847
414;131;18;113;985;49;3855
415;131;18;113;989;49;3863
416;131;18;113;993;49;3871
417;131;18;113;997;49;3879
418;131;18;113;1001;49;3887
419;131;18;113;1005;50;3894
420;131;18;113;1009;50;3902
421;131;18;113;1013;51;3909
422;131;18;113;1017;52;3916
423;131;18;113;1021;52;3924
424;131;18;113;1025;52;3931
425;131;18;113;1029;52;3939
426;131;18;113;1033;52;3946
427;131;18;113;1037;52;3954
428;131;18;113;1041;52;3961
429;131;18;113;1045;52;3969
430;131;18;113;1049;52;3977
431;131;18;113;1053;52;3984
432;131;18;113;1058;52;3991
433;131;18;113;1063;52;3998
434;131;18;113;1068;52;4005
435;131;18;113;1073;52;4012
436;131;18;113;1078;52;4019
437;131;18;113;1083;52;4026
438;131;18;113;1088;52;4033
439;131;18;113;1093;52;4040
440;131;18;113;1098;52;4047
441;132;18;114;1103;52;4054
442;133;18;115;1108;52;4061
443;133;18;115;1113;52;4068
444;133;18;115;1118;52;4075
445;133;18;115;1123;52;4082
446;133;18;115;1128;52;4089
447;133;18;115;1133;52;4096
448;133;18;115;1138;52;4103
449;133;18;115;1143;52;4110
450;133;18;115;1148;53;4116
451;133;18;115;1153;53;4123
452;134;18;116;1158;53;4130
453;134;18;116;1163;53;4137
454;134;18;116;1168;53;4144
455;134;18;116;1173;53;4151
456;134;18;116;1178;53;4158
457;134;18;116;1183;53;4164
458;134;18;116;1188;53;4171
459;134;18;116;1193;53;4178
460;134;18;116;1198;53;4185
461;134;18;116;1203;54;4191
462;134;18;116;1208;54;4197
463;134;18;116;1213;54;4203
464;135;18;117;1218;54;4210
465;136;18;118;1223;54;4217
466;136;18;118;1228;54;4224
467;136;18;118;1233;54;4231
468;136;18;118;1238;54;4238
469;136;18;118;1243;54;4245
470;136;18;118;1248;54;4251
471;136;18;118;1254;54;4257
472;136;18;118;1260;54;4262
473;136;18;118;1266;54;4268
474;136;18;118;1272;54;4274
475;136;18;118;1278;54;4280
476;136;18;118;1284;54;4286
477;136;18;118;1290;54;4292
478;136;18;118;1296;54;4298
479;136;18;118;1302;54;4304
480;136;18;118;1308;54;4310
481;136;18;118;1314;54;4315
482;136;18;118;1320;54;4321
483;136;18;118;1326;54;4327
484;137;18;119;1332;54;4333
485;137;18;119;1338;54;4339
486;137;18;119;1344;54;4345
487;137;18;119;1350;54;4351
488;137;18;119;1356;54;4357
489;137;18;119;1362;54;4363
490;137;18;119;1368;54;4369
491;137;18;119;1374;54;4375
492;137;18;119;1380;54;4381
493;137;18;119;1386;54;4386
494;137;18;119;1392;54;4392
495;137;18;119;1398;55;4397
496;138;18;120;1404;55;4403
497;138;18;120;1410;55;4409
498;138;18;120;1416;55;4415
499;138;18;120;1422;55;4421
500;138;18;120;1428;55;4427
501;138;18;120;1434;55;4433
502;138;18;120;1440;55;4439
503;138;18;120;1446;55;4445
504;138;18;120;1452;55;4451
505;138;18;120;1458;56;4456
506;138;18;120;1464;56;4462
507;138;18;120;1470;56;4468
508;139;18;121;1471;56;4479
509;139;18;121;1472;56;4490
510;140;18;122;1473;56;4501
511;140;18;122;1474;56;4512
512;142;18;124;1475;56;4523
513;144;19;125;1476;57;4532
514;147;20;127;1477;58;4541
515;150;22;128;1478;58;4550
516;153;25;128;1479;59;4557
517;156;27;129;1480;59;4566
518;158;29;129;1481;59;4575
519;160;31;129;1482;60;4583
520;163;33;130;1483;61;4591
521;164;34;130;1484;61;4601
522;166;35;131;1485;63;4609
523;167;36;131;1486;63;4619
524;167;36;131;1487;63;4630
525;168;36;132;1488;65;4639
526;168;36;132;1489;65;4650
527;168;36;132;1490;65;4661
528;168;36;132;1491;65;4672
529;168;36;132;1492;65;4683
530;168;36;132;1493;65;4694
531;168;36;132;1494;65;4705
532;168;36;132;1495;65;4716
533;168;36;132;1496;65;4726
534;168;36;132;1497;65;4737
535;168;36;132;1498;65;4748
536;168;36;132;1499;65;4759
537;168;36;132;1500;65;4770
538;168;36;132;1501;65;4780
539;168;36;132;1502;65;4791
540;168;36;132;1503;65;4802
541;169;36;133;1504;65;4813
542;169;36;133;1505;65;4824
543;169;36;133;1506;65;4834
544;170;36;134;1507;65;4845
545;170;36;134;1508;65;4856
546;170;36;134;1509;65;4866
547;170;36;134;1510;65;4877
548;170;36;134;1511;65;4888
549;170;36;134;1512;65;4899
550;171;36;135;1513;65;4910
551;171;36;135;1514;65;4921
552;171;36;135;1515;65;4932
553;171;36;135;1516;65;4943
554;171;36;135;1517;65;4954
555;171;36;135;1518;65;4965
556;171;36;135;1519;65;4975
557;171;36;135;1520;66;4984
558;171;36;135;1521;66;4994
559;171;36;135;1522;66;5005
560;172;36;136;1523;66;5016
561;172;36;136;1524;66;5027
562;172;36;136;1525;66;5038
563;172;36;136;1526;66;5048
564;172;36;136;1527;66;5059
565;172;36;136;1528;66;5070
566;172;36;136;1529;66;5081
567;172;36;136;1530;66;5091
568;173;36;137;1531;66;5102
569;173;36;137;1532;67;5112
570;174;36;138;1533;67;5123
571;174;36;138;1534;68;5133
572;174;36;138;1535;68;5143
573;174;36;138;1536;68;5154
574;174;36;138;1537;68;5164
575;175;36;139;1538;68;5175
576;176;36;140;1539;68;5186
577;176;36;140;1540;68;5197
578;176;36;140;1541;68;5208
579;176;36;140;1542;68;5219
580;176;36;140;1543;68;5230
581;177;36;141;1544;68;5241
582;177;36;141;1545;68;5252
583;178;36;142;1546;68;5263
584;178;36;142;1547;68;5274
585;180;36;144;1548;68;5285
586;181;36;145;1549;68;5296
587;182;36;146;1550;68;5307
588;183;36;147;1551;68;5318
589;184;36;148;1552;68;5329
590;185;37;148;1553;70;5337
591;187;38;149;1554;70;5346
592;187;38;149;1555;70;5357
593;187;38;149;1556;70;5368
594;188;38;150;1557;71;5377
595;188;38;150;1559;71;5387
596;188;38;150;1561;71;5396
597;188;38;150;1563;71;5406
598;188;38;150;1565;71;5416
599;188;38;150;1567;71;5426
600;188;38;150;1569;71;5436
601;188;38;150;1571;71;5446
602;188;38;150;1573;71;5456
603;188;38;150;1575;72;5465
604;188;38;150;1577;72;5475
605;189;38;151;1579;72;5485
606;189;38;151;1581;72;5495
607;189;38;151;1583;72;5505
608;190;38;152;1585;72;5515
609;190;38;152;1587;72;5525
610;190;38;152;1589;72;5534
611;190;38;152;1591;72;5544
612;190;38;152;1593;72;5554
613;192;38;154;1595;72;5564
614;193;38;155;1597;73;5573
615;193;38;155;1599;73;5583
616;193;38;155;1601;73;5593
617;193;38;155;1603;73;5603
618;193;38;155;1605;73;5613
619;193;38;155;1607;73;5623
620;193;38;155;1609;73;5633
621;193;38;155;1611;74;5642
622;193;38;155;1613;75;5650
623;193;38;155;1615;75;5659
624;193;38;155;1617;75;5669
625;193;38;155;1619;76;5678
626;193;38;155;1621;76;5688
627;193;38;155;1623;76;5697
628;193;38;155;1625;76;5707
629;193;38;155;1627;76;5717
630;193;38;155;1629;76;5727
631;193;38;155;1631;76;5737
632;193;38;155;1633;76;5747
633;193;38;155;1635;76;5757
634;193;38;155;1637;77;5766
635;193;38;155;1639;77;5776
636;193;38;155;1641;77;5786
637;193;38;155;1643;77;5796
638;193;38;155;1645;77;5806
639;194;38;156;1647;77;5815
640;194;38;156;1649;77;5825
641;194;38;156;1651;77;5835
642;194;38;156;1653;77;5845
643;194;38;156;1655;77;5855
644;194;38;156;1657;77;5865
645;194;38;156;1659;77;5874
646;194;38;156;1661;77;5883
647;194;38;156;1664;77;5891
648;194;38;156;1667;77;5900
649;194;38;156;1670;77;5909
650;194;38;156;1673;77;5918
651;194;38;156;1676;77;5927
652;194;38;156;1679;77;5936
653;194;38;156;1682;77;5945
654;195;38;157;1685;78;5953
655;195;38;157;1688;78;5962
656;195;38;157;1691;78;5970
657;195;38;157;1691;78;5982
658;195;38;157;1691;78;5993
659;196;38;158;1691;78;6005
660;196;38;158;1691;78;6017
661;196;38;158;1691;78;6029
662;198;39;159;1691;78;6040
663;199;40;159;1691;80;6049
664;202;41;161;1691;80;6060
665;204;42;162;1691;82;6068
666;204;42;162;1691;82;6080
667;204;42;162;1691;82;6092
668;205;43;162;1691;83;6102
669;206;44;162;1691;83;6113
670;207;44;163;1691;83;6125
671;208;44;164;1691;84;6136
672;210;44;166;1691;84;6148
673;211;44;167;1691;84;6160
674;211;44;167;1691;84;6172
675;211;44;167;1691;84;6184
676;211;44;167;1691;84;6196
677;211;44;167;1691;84;6208
678;211;44;167;1691;85;6219
679;211;44;167;1691;85;6231
680;211;44;167;1691;85;6243
681;211;44;167;1691;85;6255
682;211;44;167;1691;85;6266
683;212;44;168;1692;85;6276
684;212;44;168;1693;85;6287
685;212;44;168;1694;85;6297
686;212;44;168;1695;85;6308
687;212;44;168;1696;85;6319
688;212;44;168;1697;85;6330
689;212;44;168;1698;85;6341
690;212;44;168;1699;85;6352
691;212;44;168;1700;85;6363
692;212;44;168;1701;85;6374
693;212;44;168;1702;85;6384
694;212;44;168;1703;85;6394
695;212;44;168;1704;86;6404
696;212;44;168;1705;86;6414
697;212;44;168;1707;86;6423
698;212;44;168;1709;86;6433
699;212;44;168;1711;86;6442
700;212;44;168;1713;86;6452
701;212;44;168;1715;86;6462
702;212;44;168;1717;86;6470
703;212;44;168;1720;86;6478
704;212;44;168;1723;86;6487
705;212;44;168;1726;86;6496
706;212;44;168;1729;86;6505
707;212;44;168;1732;86;6514
708;212;44;168;1735;86;6523
709;212;44;168;1738;86;6532
710;213;44;169;1741;86;6541
711;214;44;170;1744;86;6550
712;214;44;170;1747;87;6558
713;214;44;170;1750;87;6567
714;214;44;170;1753;87;6576
715;214;44;170;1756;87;6585
716;214;44;170;1759;87;6594
717;214;44;170;1762;87;6603
718;214;44;170;1765;87;6612
719;214;44;170;1768;88;6620
720;214;44;170;1771;88;6629
721;215;44;171;1774;88;6637
722;215;44;171;1777;88;6646
723;215;44;171;1780;88;6655
724;216;44;172;1783;88;6664
725;216;44;172;1786;88;6673
726;216;44;172;1789;88;6682
727;216;44;172;1792;88;6691
728;216;44;172;1795;88;6700
729;216;44;172;1798;88;6709
730;216;44;172;1801;90;6716
731;218;44;174;1804;90;6725
732;219;44;175;1807;90;6732
733;219;44;175;1811;91;6739
734;219;44;175;1815;91;6747
735;220;44;176;1819;91;6755
736;220;44;176;1823;91;6763
737;220;44;176;1827;91;6770
738;220;44;176;1831;91;6778
739;220;44;176;1835;91;6786
740;220;44;176;1839;91;6794
741;220;44;176;1843;91;6802
742;220;44;176;1847;91;6810
743;220;44;176;1851;91;6818
744;221;44;177;1855;91;6826
745;221;44;177;1859;91;6834
746;221;44;177;1863;91;6842
747;221;44;177;1867;91;6850
748;221;44;177;1871;91;6858
749;221;44;177;1875;91;6866
750;221;44;177;1879;91;6873
751;221;44;177;1883;91;6881
752;221;44;177;1887;91;6889
753;221;44;177;1891;91;6897
754;221;44;177;1895;92;6904
755;221;44;177;1899;92;6912
756;222;44;178;1903;92;6920
757;222;44;178;1907;92;6928
758;222;44;178;1911;92;6936
759;222;44;178;1915;92;6944
760;222;44;178;1919;92;6952
761;222;44;178;1923;92;6960
762;222;44;178;1927;93;6966
763;222;44;178;1931;93;6974
764;222;44;178;1935;93;6981
765;222;44;178;1940;93;6988
766;222;44;178;1945;93;6995
767;222;44;178;1950;93;7001
768;222;44;178;1955;93;7008
769;222;44;178;1960;93;7015
770;222;44;178;1965;93;7022
771;222;44;178;1970;94;7028
772;222;44;178;1975;94;7035
773;222;44;178;1980;94;7042
774;223;44;179;1985;94;7049
775;223;44;179;1990;94;7056
776;223;44;179;1995;94;7063
777;223;44;179;2000;94;7070
778;223;44;179;2005;94;7077
779;223;44;179;2010;94;7083
780;223;44;179;2015;94;7090
781;223;44;179;2020;94;7097
782;223;44;179;2025;94;7104
783;223;44;179;2030;95;7110
784;224;44;180;2035;95;7117
785;224;44;180;2040;95;7124
786;224;44;180;2045;95;7130
787;224;44;180;2050;95;7136
788;224;44;180;2055;95;7143
789;224;44;180;2060;95;7150
790;224;44;180;2065;95;7157
791;224;44;180;2070;95;7164
792;224;44;180;2075;95;7171
793;224;44;180;2080;96;7177
794;224;44;180;2085;96;7184
795;225;44;181;2090;96;7191
796;226;44;182;2095;96;7198
797;227;44;183;2100;96;7205
798;227;44;183;2105;96;7212
799;227;44;183;2110;96;7219
800;227;44;183;2115;96;7226
801;227;44;183;2120;96;7233
802;227;44;183;2125;96;7240
803;227;44;183;2130;96;7247
804;227;44;183;2135;97;7253
805;227;44;183;2140;98;7259
806;227;44;183;2145;98;7266
807;227;44;183;2150;98;7273
808;227;44;183;2155;98;7279
809;227;44;183;2160;98;7286
810;227;44;183;2165;98;7293
811;227;44;183;2170;98;7300
812;227;44;183;2175;99;7306
813;227;44;183;2180;99;7313
814;227;44;183;2185;99;7319
815;227;44;183;2190;99;7326
816;227;44;183;2195;99;7333
817;227;44;183;2200;99;7340
818;227;44;183;2205;99;7347
819;227;44;183;2210;99;7354
820;227;44;183;2215;99;7361
821;227;44;183;2220;99;7368
822;227;44;183;2225;99;7375
823;227;44;183;2230;99;7382
824;227;44;183;2235;99;7388
825;227;44;183;2240;99;7395
826;227;44;183;2245;99;7402
827;227;44;183;2250;99;7409
828;227;44;183;2255;99;7416
829;227;44;183;2260;99;7423
830;227;44;183;2265;99;7429
831;227;44;183;2270;99;7436
832;227;44;183;2275;99;7443
833;227;44;183;2280;99;7450
834;227;44;183;2285;100;7456
835;227;44;183;2290;100;7463
836;227;44;183;2295;100;7470
837;227;44;183;2300;100;7476
838;227;44;183;2305;100;7483
839;227;44;183;2310;100;7490
840;227;44;183;2315;100;7497
841;227;44;183;2320;100;7503
842;227;44;183;2325;100;7510
843;227;44;183;2330;100;7517
844;227;44;183;2335;101;7523
845;228;44;184;2340;102;7529
846;229;44;185;2345;102;7536
847;230;44;186;2349;102;7544
848;230;44;186;2353;102;7552
849;230;44;186;2357;102;7560
850;230;44;186;2361;102;7567
851;230;44;186;2366;102;7574
852;230;44;186;2371;102;7581
853;230;44;186;2376;103;7587
854;230;44;186;2381;103;7594
855;230;44;186;2386;104;7600
856;231;44;187;2391;104;7607
857;231;44;187;2396;104;7614
858;231;44;187;2400;104;7622
859;231;44;187;2404;104;7630
860;231;44;187;2408;104;7637
861;231;44;187;2412;104;7645
862;231;44;187;2416;105;7652
863;231;44;187;2420;105;7660
864;231;44;187;2424;105;7668
865;231;44;187;2428;105;7676
866;231;44;187;2432;105;7684
867;231;44;187;2436;105;7692
868;231;44;187;2440;105;7700
869;231;44;187;2444;105;7708
870;231;44;187;2448;106;7715
871;231;44;187;2452;106;7722
872;231;44;187;2456;106;7730
873;231;44;187;2460;106;7738
874;232;44;188;2464;106;7746
875;232;44;188;2468;106;7753
876;232;44;188;2472;106;7761
877;233;45;188;2476;106;7768
878;233;45;188;2480;106;7776
879;233;45;188;2484;107;7783
880;233;45;188;2488;107;7791
881;233;45;188;2492;107;7798
882;233;45;188;2496;107;7806
883;233;45;188;2500;107;7814
884;233;45;188;2504;107;7822
885;233;45;188;2508;108;7829
886;233;45;188;2512;108;7837
887;233;45;188;2516;108;7845
888;233;45;188;2520;108;7853
889;233;45;188;2524;108;7861
890;233;45;188;2528;108;7869
891;233;45;188;2532;108;7876
892;233;45;188;2536;108;7884
893;234;45;189;2540;108;7892
894;234;45;189;2544;108;7900
895;234;45;189;2548;108;7908
896;234;45;189;2552;109;7915
897;234;45;189;2556;109;7923
898;234;45;189;2560;109;7930
899;234;45;189;2565;109;7937
900;234;45;189;2570;109;7944
