;Conflicts;Conflict_Wait;Conflict_Path;Waiting_Gate;Articles;Moving_Steps
8527;718;137;581;34645;601;40661
8528;718;137;581;34647;601;40667
8529;718;137;581;34649;601;40674
8530;718;137;581;34651;601;40681
8531;718;137;581;34653;601;40688
8532;719;137;582;34655;601;40695
8533;719;137;582;34657;602;40701
8534;719;137;582;34659;602;40708
8535;719;137;582;34661;602;40715
8536;719;137;582;34663;602;40722
8537;719;137;582;34665;602;40729
8538;719;137;582;34667;602;40736
8539;719;137;582;34669;602;40743
8540;719;137;582;34671;602;40750
8541;719;137;582;34673;602;40757
8542;719;137;582;34675;602;40764
8543;719;137;582;34677;602;40771
8544;719;137;582;34679;602;40778
8545;719;137;582;34681;602;40785
8546;719;137;582;34683;602;40792
8547;719;137;582;34685;602;40799
8548;719;137;582;34687;602;40806
8549;719;137;582;34689;602;40812
8550;719;137;582;34692;602;40817
8551;719;137;582;34695;602;40821
8552;719;137;582;34698;602;40827
8553;719;137;582;34701;602;40833
8554;719;137;582;34704;603;40838
8555;719;137;582;34707;603;40844
8556;719;137;582;34710;603;40850
8557;719;137;582;34713;603;40856
8558;719;137;582;34716;603;40862
8559;719;137;582;34719;603;40868
8560;719;137;582;34722;603;40874
8561;719;137;582;34725;603;40880
8562;719;137;582;34728;603;40886
8563;719;137;582;34731;603;40892
8564;719;137;582;34734;603;40898
8565;719;137;582;34737;603;40904
8566;719;137;582;34740;603;40910
8567;719;137;582;34743;603;40916
8568;719;137;582;34746;603;40921
8569;719;137;582;34749;603;40927
8570;719;137;582;34752;603;40932
8571;719;137;582;34755;603;40938
8572;719;137;582;34758;603;40944
8573;719;137;582;34761;603;40950
8574;719;137;582;34764;603;40956
8575;719;137;582;34767;603;40962
8576;719;137;582;34770;603;40968
8577;719;137;582;34773;603;40974
8578;719;137;582;34776;603;40980
8579;719;137;582;34779;603;40986
8580;719;137;582;34782;603;40992
8581;719;137;582;34785;603;40997
8582;719;137;582;34789;604;41001
8583;719;137;582;34793;604;41006
8584;720;137;583;34797;604;41011
8585;720;137;583;34801;604;41016
8586;720;137;583;34805;604;41021
8587;720;137;583;34809;604;41026
8588;720;137;583;34813;604;41030
8589;720;137;583;34817;604;41035
8590;720;137;583;34821;604;41040
8591;720;137;583;34825;605;41044
8592;720;137;583;34829;605;41049
8593;720;137;583;34833;605;41054
8594;720;137;583;34837;605;41059
8595;720;137;583;34841;605;41064
8596;720;137;583;34845;605;41069
8597;720;137;583;34849;605;41074
8598;720;137;583;34853;605;41079
8599;720;137;583;34857;605;41084
8600;721;137;584;34861;605;41089
8601;721;137;584;34865;605;41094
8602;721;137;584;34869;605;41099
8603;721;137;584;34873;605;41104
8604;721;137;584;34877;605;41109
8605;721;137;584;34881;605;41114
8606;721;137;584;34885;605;41119
8607;721;137;584;34889;605;41124
8608;721;137;584;34893;605;41129
8609;721;137;584;34897;606;41133
8610;722;137;585;34901;606;41138
8611;723;137;586;34905;606;41143
8612;723;137;586;34909;606;41148
8613;723;137;586;34913;606;41152
8614;723;137;586;34917;606;41157
8615;723;137;586;34921;606;41162
8616;723;137;586;34925;606;41166
8617;723;137;586;34930;606;41170
8618;723;137;586;34935;606;41174
8619;723;137;586;34940;606;41178
8620;723;137;586;34945;606;41182
8621;723;137;586;34950;606;41186
8622;723;137;586;34955;606;41190
8623;723;137;586;34960;606;41194
8624;723;137;586;34965;606;41198
8625;723;137;586;34970;606;41202
8626;723;137;586;34975;606;41206
8627;723;137;586;34980;606;41209
8628;723;137;586;34986;606;41212
8629;723;137;586;34992;606;41215
8630;723;137;586;34998;606;41218
8631;723;137;586;35004;606;41220
8632;723;137;586;35010;606;41223
8633;723;137;586;35016;606;41226
8634;723;137;586;35022;606;41229
8635;723;137;586;35028;606;41232
8636;723;137;586;35034;606;41235
8637;723;137;586;35040;606;41238
8638;723;137;586;35046;606;41241
8639;723;137;586;35052;606;41244
8640;723;137;586;35058;606;41247
8641;723;137;586;35064;606;41250
8642;723;137;586;35070;606;41253
8643;723;137;586;35076;606;41256
8644;723;137;586;35082;607;41258
8645;723;137;586;35088;607;41261
8646;723;137;586;35094;607;41263
8647;723;137;586;35100;607;41266
8648;723;137;586;35106;607;41269
8649;723;137;586;35112;607;41272
8650;723;137;586;35118;607;41275
8651;723;137;586;35124;607;41278
8652;723;137;586;35130;607;41281
8653;723;137;586;35136;607;41284
8654;723;137;586;35142;607;41287
8655;723;137;586;35148;607;41290
8656;723;137;586;35154;607;41293
8657;723;137;586;35160;607;41296
8658;723;137;586;35166;607;41299
8659;723;137;586;35172;607;41302
8660;723;137;586;35178;607;41305
8661;723;137;586;35184;607;41308
8662;723;137;586;35190;607;41311
8663;723;137;586;35196;607;41314
8664;723;137;586;35202;607;41317
8665;723;137;586;35208;607;41320
8666;723;137;586;35214;607;41323
8667;723;137;586;35220;607;41326
8668;723;137;586;35226;607;41329
8669;723;137;586;35232;607;41332
8670;723;137;586;35238;607;41335
8671;723;137;586;35244;608;41337
8672;723;137;586;35250;608;41340
8673;723;137;586;35256;608;41343
8674;723;137;586;35262;608;41346
8675;723;137;586;35268;608;41348
8676;724;137;587;35274;608;41351
8677;724;137;587;35280;608;41354
8678;724;137;587;35286;608;41357
8679;724;137;587;35292;608;41360
8680;724;137;587;35298;608;41363
8681;724;137;587;35304;608;41366
8682;724;137;587;35310;608;41369
8683;724;137;587;35316;608;41372
8684;724;137;587;35322;608;41375
8685;724;137;587;35328;609;41377
8686;724;137;587;35334;609;41380
8687;724;137;587;35340;609;41383
8688;724;137;587;35346;609;41386
8689;724;137;587;35352;609;41389
8690;724;137;587;35358;609;41392
8691;724;137;587;35364;609;41395
8692;724;137;587;35370;609;41398
8693;724;137;587;35376;609;41401
8694;724;137;587;35382;609;41404
8695;724;137;587;35388;609;41407
8696;724;137;587;35394;609;41410
8697;724;137;587;35400;609;41413
8698;724;137;587;35406;609;41416
8699;724;137;587;35412;609;41419
8700;724;137;587;35418;609;41422
8701;724;137;587;35424;609;41425
8702;724;137;587;35430;609;41428
8703;724;137;587;35436;609;41431
8704;724;137;587;35442;609;41434
8705;724;137;587;35448;609;41437
8706;724;137;587;35454;610;41439
8707;724;137;587;35460;610;41442
8708;724;137;587;35466;610;41444
8709;724;137;587;35472;610;41447
8710;724;137;587;35478;610;41450
8711;724;137;587;35484;610;41453
8712;724;137;587;35490;610;41456
8713;724;137;587;35496;610;41459
8714;724;137;587;35502;610;41462
8715;724;137;587;35508;610;41465
8716;724;137;587;35514;610;41468
8717;724;137;587;35520;610;41471
8718;724;137;587;35526;610;41474
8719;724;137;587;35532;610;41477
8720;724;137;587;35538;610;41480
8721;724;137;587;35544;610;41483
8722;724;137;587;35550;610;41485
8723;724;137;587;35556;610;41488
8724;724;137;587;35562;610;41491
8725;724;137;587;35568;610;41494
8726;724;137;587;35574;610;41497
8727;724;137;587;35580;610;41500
8728;724;137;587;35586;610;41503
8729;724;137;587;35592;610;41506
8730;724;137;587;35598;610;41509
8731;724;137;587;35604;610;41512
8732;724;137;587;35610;610;41515
8733;724;137;587;35616;610;41518
8734;724;137;587;35622;610;41521
8735;724;137;587;35628;610;41524
8736;724;137;587;35634;610;41527
8737;724;137;587;35640;610;41529
8738;724;137;587;35646;610;41532
8739;724;137;587;35652;610;41535
8740;724;137;587;35658;610;41538
8741;724;137;587;35664;610;41541
8742;724;137;587;35670;610;41544
8743;724;137;587;35676;610;41547
8744;724;137;587;35682;610;41550
8745;724;137;587;35688;611;41552
8746;724;137;587;35694;611;41555
8747;724;137;587;35700;611;41558
8748;724;137;587;35706;611;41561
8749;724;137;587;35712;611;41564
8750;724;137;587;35718;611;41567
8751;724;137;587;35724;611;41570
8752;724;137;587;35730;611;41572
8753;724;137;587;35737;611;41574
8754;724;137;587;35744;611;41576
8755;724;137;587;35751;611;41578
8756;724;137;587;35758;611;41580
8757;724;137;587;35765;611;41582
8758;724;137;587;35772;611;41584
8759;724;137;587;35779;611;41586
8760;725;137;588;35786;611;41588
8761;726;137;589;35793;611;41590
8762;726;137;589;35800;611;41592
8763;726;137;589;35807;611;41594
8764;726;137;589;35814;611;41596
8765;726;137;589;35821;611;41598
8766;726;137;589;35828;611;41600
8767;726;137;589;35835;611;41602
8768;726;137;589;35842;611;41604
8769;726;137;589;35849;612;41605
8770;726;137;589;35856;612;41607
8771;726;137;589;35863;612;41609
8772;726;137;589;35870;612;41611
8773;726;137;589;35877;612;41613
8774;726;137;589;35884;612;41615
8775;726;137;589;35891;612;41617
8776;726;137;589;35898;612;41619
8777;726;137;589;35905;612;41621
8778;726;137;589;35912;612;41623
8779;726;137;589;35919;612;41625
8780;726;137;589;35926;612;41627
8781;726;137;589;35933;612;41629
8782;726;137;589;35940;612;41630
8783;726;137;589;35947;612;41632
8784;726;137;589;35954;612;41634
8785;726;137;589;35961;612;41636
8786;726;137;589;35968;612;41638
8787;726;137;589;35975;612;41640
8788;726;137;589;35982;612;41642
8789;726;137;589;35989;612;41644
8790;726;137;589;35996;612;41646
8791;726;137;589;36003;612;41648
8792;726;137;589;36010;612;41650
8793;726;137;589;36017;612;41652
8794;726;137;589;36024;612;41654
8795;726;137;589;36031;612;41656
8796;726;137;589;36038;612;41658
8797;726;137;589;36045;612;41660
8798;726;137;589;36052;612;41662
8799;726;137;589;36059;612;41664
8800;726;137;589;36066;612;41665
8801;726;137;589;36073;612;41667
8802;726;137;589;36080;612;41669
8803;726;137;589;36087;612;41671
8804;726;137;589;36094;612;41673
8805;726;137;589;36101;612;41675
8806;726;137;589;36108;612;41677
8807;726;137;589;36115;612;41679
8808;726;137;589;36122;612;41681
8809;726;137;589;36129;612;41683
8810;726;137;589;36136;612;41685
8811;726;137;589;36143;612;41687
8812;726;137;589;36150;612;41689
8813;726;137;589;36157;612;41691
8814;726;137;589;36164;612;41693
8815;726;137;589;36171;612;41695
8816;726;137;589;36178;612;41697
8817;726;137;589;36185;612;41699
8818;726;137;589;36192;612;41701
8819;726;137;589;36199;613;41702
8820;726;137;589;36206;613;41704
8821;726;137;589;36213;613;41706
8822;726;137;589;36220;613;41708
8823;727;137;590;36227;613;41710
8824;728;137;591;36234;613;41712
8825;728;137;591;36241;613;41714
8826;728;137;591;36248;613;41716
8827;728;137;591;36255;613;41718
8828;728;137;591;36262;613;41720
8829;728;137;591;36269;613;41722
8830;728;137;591;36276;613;41724
8831;728;137;591;36283;613;41726
8832;728;137;591;36290;614;41727
8833;728;137;591;36297;614;41729
8834;728;137;591;36304;614;41731
8835;728;137;591;36311;614;41733
8836;728;137;591;36318;614;41735
8837;728;137;591;36325;614;41737
8838;728;137;591;36332;614;41739
8839;728;137;591;36339;614;41741
8840;728;137;591;36346;614;41743
8841;728;137;591;36353;614;41745
8842;728;137;591;36360;614;41747
8843;728;137;591;36367;614;41749
8844;728;137;591;36374;614;41751
8845;728;137;591;36381;614;41753
8846;728;137;591;36388;614;41755
8847;728;137;591;36395;614;41757
8848;728;137;591;36402;614;41759
8849;728;137;591;36409;614;41761
8850;728;137;591;36416;614;41763
8851;728;137;591;36423;614;41765
8852;728;137;591;36430;614;41767
8853;728;137;591;36437;614;41769
8854;728;137;591;36444;614;41771
8855;728;137;591;36451;614;41773
8856;728;137;591;36458;614;41774
8857;728;137;591;36465;614;41776
8858;728;137;591;36472;614;41778
8859;728;137;591;36479;614;41780
8860;728;137;591;36486;614;41782
8861;728;137;591;36493;614;41784
8862;728;137;591;36500;614;41786
8863;728;137;591;36507;614;41787
8864;728;137;591;36514;614;41789
8865;728;137;591;36521;614;41791
8866;728;137;591;36528;614;41793
8867;728;137;591;36535;614;41795
8868;728;137;591;36542;614;41797
8869;728;137;591;36549;614;41799
8870;728;137;591;36556;614;41801
8871;728;137;591;36563;614;41803
8872;728;137;591;36570;614;41805
8873;728;137;591;36577;614;41807
8874;728;137;591;36584;614;41809
8875;728;137;591;36591;614;41811
8876;728;137;591;36598;614;41813
8877;728;137;591;36605;614;41815
8878;728;137;591;36612;614;41817
8879;728;137;591;36619;614;41819
8880;728;137;591;36626;614;41821
8881;728;137;591;36633;614;41823
8882;728;137;591;36640;614;41825
8883;728;137;591;36647;614;41827
8884;728;137;591;36654;614;41829
8885;728;137;591;36661;614;41831
8886;729;137;592;36668;614;41833
8887;730;137;593;36675;614;41835
8888;730;137;593;36682;614;41837
8889;730;137;593;36689;614;41839
8890;730;137;593;36696;614;41841
8891;730;137;593;36703;614;41843
8892;730;137;593;36710;614;41845
8893;730;137;593;36717;615;41846
8894;730;137;593;36724;615;41848
8895;730;137;593;36731;616;41849
8896;730;137;593;36738;616;41851
8897;730;137;593;36745;616;41853
8898;730;137;593;36752;616;41855
8899;730;137;593;36759;616;41857
8900;730;137;593;36766;616;41859
8901;730;137;593;36773;616;41861
8902;730;137;593;36780;616;41863
8903;730;137;593;36787;616;41865
8904;730;137;593;36794;616;41867
8905;730;137;593;36801;616;41869
8906;730;137;593;36808;616;41871
8907;730;137;593;36815;616;41873
8908;730;137;593;36822;616;41875
8909;730;137;593;36829;616;41877
8910;730;137;593;36836;616;41879
8911;730;137;593;36843;616;41881
8912;730;137;593;36850;616;41883
8913;730;137;593;36857;616;41885
8914;730;137;593;36864;616;41887
8915;730;137;593;36871;616;41889
8916;730;137;593;36878;616;41891
8917;730;137;593;36885;616;41893
8918;730;137;593;36892;616;41895
8919;730;137;593;36899;616;41897
8920;730;137;593;36906;616;41899
8921;730;137;593;36913;616;41901
8922;730;137;593;36920;616;41903
8923;730;137;593;36927;616;41905
8924;730;137;593;36934;616;41907
8925;730;137;593;36941;616;41909
8926;730;137;593;36948;616;41910
8927;730;137;593;36955;616;41912
8928;730;137;593;36962;616;41914
8929;730;137;593;36969;616;41916
8930;730;137;593;36976;616;41917
8931;730;137;593;36983;616;41919
8932;730;137;593;36990;616;41921
8933;730;137;593;36997;616;41923
8934;730;137;593;37004;616;41925
8935;730;137;593;37011;616;41927
8936;730;137;593;37018;616;41929
8937;730;137;593;37025;616;41931
8938;730;137;593;37032;616;41933
8939;730;137;593;37039;616;41935
8940;730;137;593;37046;616;41937
8941;730;137;593;37053;616;41939
8942;730;137;593;37060;616;41941
8943;730;137;593;37067;616;41943
8944;730;137;593;37074;616;41945
8945;730;137;593;37081;616;41947
8946;730;137;593;37088;616;41949
8947;730;137;593;37095;616;41951
8948;730;137;593;37102;616;41953
8949;731;137;594;37109;616;41955
8950;732;137;595;37116;616;41957
8951;732;137;595;37123;616;41959
8952;732;137;595;37130;616;41961
8953;732;137;595;37137;616;41963
8954;732;137;595;37144;616;41965
8955;732;137;595;37151;616;41967
8956;732;137;595;37158;616;41969
8957;732;137;595;37165;616;41971
8958;732;137;595;37172;617;41972
8959;732;137;595;37179;617;41974
8960;732;137;595;37186;617;41976
8961;732;137;595;37193;617;41978
8962;732;137;595;37200;617;41980
8963;732;137;595;37207;617;41982
8964;732;137;595;37214;617;41984
8965;732;137;595;37221;617;41986
8966;732;137;595;37228;617;41988
8967;732;137;595;37235;618;41989
8968;732;137;595;37242;618;41991
8969;732;137;595;37249;618;41993
8970;732;137;595;37256;618;41995
8971;732;137;595;37263;618;41997
8972;732;137;595;37270;618;41999
8973;732;137;595;37277;618;42001
8974;732;137;595;37284;618;42003
8975;732;137;595;37291;618;42005
8976;732;137;595;37298;618;42007
8977;732;137;595;37305;618;42009
8978;732;137;595;37312;618;42011
8979;732;137;595;37319;618;42013
8980;732;137;595;37326;618;42015
8981;732;137;595;37333;618;42017
8982;732;137;595;37340;618;42019
8983;732;137;595;37347;618;42021
8984;732;137;595;37354;618;42023
8985;732;137;595;37361;618;42025
8986;732;137;595;37368;618;42027
8987;732;137;595;37375;618;42029
8988;732;137;595;37382;618;42031
8989;732;137;595;37389;618;42032
8990;732;137;595;37396;618;42034
8991;732;137;595;37403;618;42036
8992;732;137;595;37410;618;42038
8993;732;137;595;37417;618;42040
8994;732;137;595;37424;618;42042
8995;732;137;595;37431;618;42044
8996;732;137;595;37438;618;42046
8997;732;137;595;37445;618;42048
8998;732;137;595;37452;618;42050
8999;732;137;595;37459;618;42052
9000;732;137;595;37466;618;42054
9001;732;137;595;37473;618;42056
9002;732;137;595;37480;618;42058
9003;732;137;595;37487;618;42060
9004;732;137;595;37494;618;42061
9005;732;137;595;37501;618;42063
9006;732;137;595;37508;618;42065
9007;732;137;595;37515;618;42067
9008;732;137;595;37522;618;42069
9009;732;137;595;37529;618;42071
9010;732;137;595;37536;618;42073
9011;732;137;595;37543;618;42075
9012;733;137;596;37550;618;42077
9013;734;137;597;37557;618;42079
9014;734;137;597;37564;618;42081
9015;734;137;597;37571;618;42083
9016;734;137;597;37578;618;42085
9017;734;137;597;37585;618;42087
9018;734;137;597;37592;618;42089
9019;734;137;597;37599;618;42091
9020;734;137;597;37606;618;42093
9021;734;137;597;37613;619;42094
9022;734;137;597;37620;619;42096
9023;736;137;599;37623;619;42102
9024;739;137;602;37625;619;42109
9025;741;137;604;37627;619;42116
9026;742;137;605;37629;619;42123
9027;743;137;606;37631;619;42130
9028;746;138;608;37633;619;42136
9029;749;140;609;37635;620;42140
9030;750;141;609;37637;620;42146
9031;753;142;611;37639;621;42151
9032;757;144;613;37641;621;42156
9033;759;146;613;37643;621;42161
9034;761;148;613;37645;621;42166
9035;763;150;613;37647;621;42171
9036;765;152;613;37649;622;42175
9037;767;153;614;37651;622;42181
9038;769;154;615;37653;622;42187
9039;771;155;616;37655;623;42192
9040;773;155;618;37657;623;42199
9041;773;155;618;37659;623;42206
9042;773;155;618;37661;624;42212
9043;773;155;618;37663;624;42219
9044;773;155;618;37665;624;42226
9045;773;155;618;37667;625;42232
9046;773;155;618;37669;625;42239
9047;773;155;618;37671;625;42246
9048;773;155;618;37673;625;42253
9049;773;155;618;37675;625;42260
9050;773;155;618;37677;625;42267
9051;773;155;618;37679;625;42273
9052;773;155;618;37681;625;42280
9053;773;155;618;37683;625;42286
9054;773;155;618;37685;625;42293
9055;773;155;618;37687;625;42300
9056;773;155;618;37689;625;42307
9057;773;155;618;37691;625;42314
9058;773;155;618;37693;625;42321
9059;773;155;618;37695;625;42328
9060;773;155;618;37697;625;42335
9061;773;155;618;37699;625;42342
9062;773;155;618;37701;625;42348
9063;773;155;618;37703;625;42355
9064;773;155;618;37705;625;42362
9065;773;155;618;37707;625;42368
9066;773;155;618;37709;625;42374
9067;773;155;618;37711;625;42381
9068;773;155;618;37713;625;42388
9069;773;155;618;37715;625;42395
9070;773;155;618;37717;625;42402
9071;773;155;618;37719;625;42409
9072;773;155;618;37721;626;42415
9073;773;155;618;37723;626;42422
9074;773;155;618;37725;626;42429
9075;773;155;618;37727;626;42436
9076;773;155;618;37729;626;42442
9077;773;155;618;37731;626;42449
9078;773;155;618;37733;626;42456
9079;773;155;618;37735;626;42463
9080;773;155;618;37737;626;42470
9081;773;155;618;37739;626;42477
9082;773;155;618;37741;626;42484
9083;773;155;618;37743;627;42490
9084;773;155;618;37745;627;42497
9085;773;155;618;37747;627;42504
9086;774;156;618;37749;627;42509
9087;774;156;618;37752;627;42515
9088;774;156;618;37755;628;42520
9089;774;156;618;37758;628;42526
9090;774;156;618;37761;628;42532
9091;774;156;618;37764;628;42537
9092;774;156;618;37767;628;42543
9093;774;156;618;37770;628;42548
9094;774;156;618;37773;628;42554
9095;774;156;618;37776;628;42560
9096;774;156;618;37779;628;42566
9097;775;156;619;37782;628;42572
9098;775;156;619;37785;628;42578
9099;775;156;619;37788;628;42584
9100;775;156;619;37791;628;42590
9101;775;156;619;37794;628;42596
9102;775;156;619;37797;628;42602
9103;775;156;619;37800;629;42607
9104;775;156;619;37803;629;42613
9105;775;156;619;37806;629;42619
9106;775;156;619;37809;629;42625
9107;775;156;619;37812;629;42631
9108;775;156;619;37815;629;42637
9109;775;156;619;37818;630;42642
9110;775;156;619;37821;630;42648
9111;775;156;619;37824;630;42654
9112;775;156;619;37827;630;42660
9113;775;156;619;37830;630;42665
9114;775;156;619;37833;630;42671
9115;775;156;619;37836;630;42675
9116;775;156;619;37840;630;42680
9117;775;156;619;37844;630;42685
9118;775;156;619;37848;630;42690
9119;775;156;619;37852;630;42695
9120;775;156;619;37856;630;42700
9121;775;156;619;37860;630;42705
9122;775;156;619;37864;630;42710
9123;775;156;619;37868;630;42715
9124;775;156;619;37872;630;42720
9125;775;156;619;37876;630;42725
9126;775;156;619;37880;630;42730
9127;775;156;619;37884;630;42735
9128;775;156;619;37888;630;42740
9129;775;156;619;37892;630;42745
9130;775;156;619;37896;630;42750
9131;775;156;619;37900;630;42755
9132;775;156;619;37904;630;42760
9133;775;156;619;37908;630;42765
9134;775;156;619;37912;630;42770
9135;775;156;619;37916;630;42775
9136;775;156;619;37920;630;42780
9137;775;156;619;37924;630;42785
9138;775;156;619;37928;631;42789
9139;776;156;620;37932;631;42794
9140;777;156;621;37936;631;42798
9141;777;156;621;37940;631;42803
9142;777;156;621;37944;631;42808
9143;777;156;621;37948;632;42812
9144;777;156;621;37952;632;42817
9145;777;156;621;37954;632;42824
9146;777;156;621;37956;632;42831
9147;777;156;621;37958;632;42838
9148;777;156;621;37960;632;42845
9149;777;156;621;37962;633;42851
9150;779;158;621;37964;633;42856
9151;780;159;621;37966;633;42862
9152;781;160;621;37968;634;42867
9153;781;160;621;37970;634;42874
9154;781;160;621;37972;635;42880
9155;781;160;621;37974;635;42887
9156;781;160;621;37976;635;42894
9157;781;160;621;37978;635;42900
9158;781;160;621;37980;635;42907
9159;781;160;621;37982;635;42914
9160;781;160;621;37984;635;42921
9161;781;160;621;37986;635;42928
9162;781;160;621;37988;635;42935
9163;781;160;621;37990;635;42942
9164;781;160;621;37992;635;42949
9165;781;160;621;37994;635;42956
9166;782;160;622;37996;635;42963
9167;782;160;622;37998;635;42970
9168;782;160;622;38000;635;42977
9169;782;160;622;38002;635;42984
9170;782;160;622;38004;635;42991
9171;782;160;622;38006;635;42998
9172;782;160;622;38008;635;43005
9173;782;160;622;38010;635;43012
9174;782;160;622;38012;635;43019
9175;782;160;622;38014;635;43025
9176;783;160;623;38016;635;43032
9177;783;160;623;38018;635;43039
9178;783;160;623;38020;635;43046
9179;783;160;623;38022;636;43052
9180;784;160;624;38024;636;43058
9181;784;160;624;38026;636;43064
9182;784;160;624;38028;636;43071
9183;784;160;624;38030;636;43078
9184;784;160;624;38032;636;43085
9185;784;160;624;38034;636;43091
9186;784;160;624;38036;636;43098
9187;784;160;624;38038;636;43105
9188;784;160;624;38040;636;43112
9189;784;160;624;38042;636;43119
9190;784;160;624;38044;636;43126
9191;784;160;624;38046;636;43133
9192;784;160;624;38048;636;43140
9193;784;160;624;38050;636;43147
9194;784;160;624;38052;636;43154
9195;784;160;624;38054;636;43161
9196;784;160;624;38056;636;43168
9197;784;160;624;38058;636;43175
9198;784;160;624;38060;636;43181
9199;786;160;626;38062;636;43187
9200;786;160;626;38064;636;43194
9201;786;160;626;38066;636;43201
9202;786;160;626;38068;636;43208
9203;786;160;626;38070;636;43215
9204;786;160;626;38072;636;43222
9205;786;160;626;38074;636;43228
9206;786;160;626;38077;637;43233
9207;787;160;627;38080;637;43239
9208;787;160;627;38083;637;43245
9209;787;160;627;38086;637;43251
9210;787;160;627;38089;637;43257
9211;787;160;627;38092;637;43263
9212;787;160;627;38095;637;43268
9213;787;160;627;38099;638;43272
9214;787;160;627;38103;638;43277
9215;788;160;628;38107;638;43282
9216;788;160;628;38111;639;43286
9217;788;160;628;38115;639;43291
9218;789;160;629;38118;639;43297
9219;790;160;630;38121;639;43303
9220;790;160;630;38124;639;43309
9221;790;160;630;38127;639;43315
9222;790;160;630;38130;639;43321
9223;790;160;630;38133;639;43327
9224;790;160;630;38136;640;43332
9225;790;160;630;38139;640;43338
9226;790;160;630;38142;641;43343
9227;790;160;630;38145;641;43349
9228;790;160;630;38148;641;43355
9229;790;160;630;38151;641;43361
9230;790;160;630;38154;641;43367
9231;790;160;630;38157;641;43373
9232;790;160;630;38160;641;43379
9233;790;160;630;38163;641;43385
9234;790;160;630;38166;641;43390
9235;790;160;630;38169;641;43396
9236;790;160;630;38172;641;43402
9237;790;160;630;38175;641;43408
9238;790;160;630;38178;641;43414
9239;790;160;630;38181;641;43420
9240;790;160;630;38184;641;43426
9241;790;160;630;38187;641;43431
9242;790;160;630;38190;641;43437
9243;790;160;630;38193;641;43443
9244;790;160;630;38196;641;43449
9245;790;160;630;38199;641;43455
9246;790;160;630;38202;642;43460
9247;790;160;630;38205;642;43465
9248;790;160;630;38208;642;43471
9249;790;160;630;38211;642;43477
9250;790;160;630;38214;642;43483
9251;790;160;630;38217;642;43489
9252;790;160;630;38220;642;43495
9253;790;160;630;38223;642;43501
9254;790;160;630;38226;642;43507
9255;790;160;630;38229;642;43512
9256;790;160;630;38233;642;43517
9257;790;160;630;38237;642;43522
9258;790;160;630;38241;642;43527
9259;790;160;630;38245;642;43532
9260;790;160;630;38249;642;43537
9261;790;160;630;38253;642;43541
9262;790;160;630;38257;642;43546
9263;790;160;630;38261;642;43551
9264;790;160;630;38265;642;43556
9265;790;160;630;38269;642;43561
9266;790;160;630;38273;643;43565
9267;790;160;630;38277;643;43570
9268;790;160;630;38281;643;43575
9269;790;160;630;38285;643;43580
9270;790;160;630;38289;643;43585
9271;790;160;630;38293;643;43590
9272;790;160;630;38297;643;43595
9273;790;160;630;38301;643;43600
9274;790;160;630;38305;643;43605
9275;790;160;630;38309;643;43610
9276;790;160;630;38313;643;43615
9277;790;160;630;38317;643;43620
9278;790;160;630;38321;643;43625
9279;790;160;630;38325;644;43628
9280;790;160;630;38329;644;43633
9281;790;160;630;38333;644;43638
9282;790;160;630;38337;644;43643
9283;790;160;630;38341;644;43647
9284;790;160;630;38345;644;43652
9285;790;160;630;38349;644;43657
9286;790;160;630;38353;644;43662
9287;790;160;630;38357;644;43667
9288;790;160;630;38361;644;43672
9289;790;160;630;38365;644;43677
9290;790;160;630;38369;644;43682
9291;790;160;630;38373;644;43687
9292;790;160;630;38377;644;43692
9293;790;160;630;38381;644;43697
9294;790;160;630;38385;644;43702
9295;790;160;630;38389;644;43707
9296;790;160;630;38393;644;43711
9297;790;160;630;38397;644;43716
9298;790;160;630;38401;645;43720
9299;790;160;630;38405;645;43725
9300;790;160;630;38407;645;43732
9301;790;160;630;38409;645;43739
9302;790;160;630;38411;645;43746
9303;790;160;630;38413;645;43753
9304;790;160;630;38415;645;43760
9305;791;161;630;38417;645;43766
9306;792;162;630;38419;646;43771
9307;792;162;630;38421;646;43778
9308;792;162;630;38423;647;43784
9309;792;162;630;38425;647;43791
9310;792;162;630;38427;647;43798
9311;792;162;630;38429;647;43805
9312;792;162;630;38431;647;43812
9313;792;162;630;38433;647;43819
9314;792;162;630;38435;647;43826
9315;792;162;630;38437;647;43833
9316;792;162;630;38439;647;43839
9317;792;162;630;38441;647;43846
9318;792;162;630;38443;647;43853
9319;792;162;630;38445;647;43860
9320;792;162;630;38447;648;43866
9321;792;162;630;38449;648;43873
9322;792;162;630;38451;648;43880
9323;792;162;630;38453;648;43887
9324;792;162;630;38455;648;43894
9325;792;162;630;38457;648;43901
9326;792;162;630;38459;648;43908
9327;792;162;630;38461;649;43913
9328;792;162;630;38463;649;43920
9329;792;162;630;38465;649;43927
9330;792;162;630;38467;649;43934
9331;792;162;630;38469;649;43940
9332;792;162;630;38471;650;43946
9333;792;162;630;38472;650;43954
9334;792;162;630;38473;650;43962
9335;792;162;630;38474;650;43970
9336;792;162;630;38475;650;43978
9337;792;162;630;38476;650;43986
9338;792;162;630;38477;650;43994
9339;792;162;630;38478;650;44002
9340;792;162;630;38479;650;44010
9341;792;162;630;38480;650;44018
9342;792;162;630;38481;650;44026
9343;792;162;630;38482;650;44034
9344;792;162;630;38483;651;44041
9345;792;162;630;38484;651;44048
9346;792;162;630;38485;652;44055
