,Conflicts,Conflict_Wait,Conflict_Path,Waiting_Gate,Articles,Moving_Steps
160,56,31,25,42,15,1339
161,57,32,25,43,15,1346
162,58,33,25,44,15,1353
163,60,35,25,45,16,1358
164,61,36,25,46,16,1365
165,62,37,25,47,17,1371
166,63,38,25,48,17,1378
167,64,39,25,49,17,1384
168,65,40,25,50,17,1391
169,66,41,25,51,17,1398
170,67,42,25,52,17,1404
171,68,43,25,53,17,1411
172,69,44,25,54,17,1417
173,70,45,25,55,17,1424
174,71,46,25,56,17,1431
175,72,47,25,57,17,1438
176,74,48,26,58,17,1445
177,75,49,26,59,17,1451
178,77,51,26,60,17,1457
179,79,53,26,61,17,1463
180,81,55,26,62,17,1469
181,83,57,26,63,17,1475
182,85,59,26,64,17,1481
183,87,61,26,65,17,1487
184,89,63,26,66,17,1493
185,91,65,26,67,17,1499
186,93,67,26,68,17,1505
187,95,69,26,69,17,1511
188,97,71,26,70,17,1517
189,99,73,26,71,17,1523
190,101,75,26,72,17,1529
191,103,77,26,73,17,1535
192,105,79,26,74,17,1541
193,108,81,27,75,17,1547
194,111,83,28,76,17,1552
195,113,85,28,77,17,1558
196,116,88,28,78,17,1563
197,119,91,28,79,17,1568
198,122,94,28,80,17,1573
199,125,97,28,81,17,1578
200,128,100,28,82,17,1583
201,131,103,28,83,17,1588
202,134,106,28,84,17,1593
203,137,109,28,85,17,1598
204,140,112,28,86,18,1602
205,143,115,28,87,18,1607
206,147,118,29,88,18,1612
207,150,121,29,89,18,1617
208,153,124,29,90,19,1621
209,156,127,29,91,19,1626
210,160,130,30,92,19,1631
211,165,133,32,93,19,1636
212,169,136,33,94,19,1641
213,172,139,33,95,19,1646
214,176,142,34,96,19,1651
215,179,145,34,97,19,1655
216,182,148,34,98,19,1660
217,185,151,34,99,20,1664
218,188,154,34,100,20,1669
219,191,157,34,101,20,1674
220,194,160,34,102,20,1679
221,197,163,34,103,20,1684
222,200,166,34,104,20,1689
223,203,169,34,105,21,1693
224,206,172,34,106,21,1698
225,209,175,34,107,21,1703
226,212,178,34,108,21,1708
227,215,181,34,109,21,1713
228,218,184,34,110,21,1718
229,221,187,34,111,21,1723
230,224,190,34,112,21,1728
231,227,193,34,113,21,1733
232,230,196,34,114,21,1738
233,233,199,34,115,21,1743
234,236,202,34,116,21,1748
235,239,205,34,117,21,1753
236,242,208,34,118,21,1758
237,245,211,34,119,21,1763
238,248,214,34,120,21,1767
239,251,217,34,121,21,1772
240,254,220,34,122,21,1777
241,257,223,34,123,21,1782
242,260,226,34,124,21,1787
243,263,229,34,125,21,1792
244,266,232,34,126,21,1797
245,269,235,34,127,21,1801
246,272,238,34,128,21,1806
247,275,241,34,129,21,1811
248,278,244,34,130,21,1816
249,281,247,34,131,21,1821
250,284,250,34,132,21,1826
251,287,253,34,133,21,1831
252,290,256,34,134,21,1835
253,293,259,34,135,21,1840
254,296,262,34,136,21,1845
255,299,265,34,137,21,1850
256,302,268,34,138,21,1855
257,305,271,34,139,21,1860
258,308,274,34,140,21,1865
259,311,277,34,141,21,1870
260,314,280,34,142,21,1875
261,317,283,34,143,21,1880
262,320,286,34,144,21,1885
263,323,289,34,145,21,1889
264,326,292,34,146,21,1894
265,329,295,34,147,21,1899
266,332,298,34,148,21,1904
267,335,301,34,149,22,1908
268,339,304,35,150,22,1913
269,343,307,36,151,22,1918
270,348,310,38,152,22,1923
271,351,313,38,153,22,1928
272,354,316,38,154,22,1933
273,358,320,38,155,22,1937
274,362,324,38,156,22,1941
275,366,328,38,157,22,1945
276,370,332,38,158,22,1949
277,374,336,38,159,22,1953
278,378,340,38,160,22,1957
279,382,344,38,161,22,1961
280,386,348,38,162,22,1965
281,390,352,38,163,22,1969
282,395,357,38,164,23,1971
283,399,361,38,165,23,1975
284,403,365,38,166,24,1978
285,407,369,38,167,24,1982
286,411,373,38,168,24,1986
287,416,377,39,169,24,1990
288,421,381,40,170,24,1994
289,425,385,40,171,24,1998
290,429,389,40,172,24,2002
291,433,393,40,173,24,2006
292,437,397,40,174,24,2010
293,441,401,40,175,24,2014
294,445,405,40,176,24,2018
295,449,409,40,177,24,2022
296,453,413,40,178,24,2026
297,457,417,40,179,24,2030
298,461,421,40,180,24,2034
299,465,425,40,181,24,2038
300,469,429,40,182,24,2042
301,473,433,40,183,24,2046
302,477,437,40,184,24,2050
303,481,441,40,185,24,2054
304,485,445,40,186,24,2057
305,489,449,40,187,24,2061
306,493,453,40,188,24,2065
307,497,457,40,189,24,2069
308,501,461,40,190,24,2073
309,505,465,40,191,25,2076
310,509,469,40,192,25,2080
311,513,473,40,193,25,2084
312,517,477,40,194,25,2088
313,521,481,40,195,25,2092
314,525,485,40,196,25,2096
315,529,489,40,197,25,2100
316,533,493,40,198,25,2104
317,537,497,40,199,25,2108
318,542,501,41,200,25,2112
319,547,505,42,201,25,2115
320,552,509,43,202,25,2119
321,556,513,43,203,25,2123
322,561,517,44,204,25,2126
323,565,521,44,205,25,2130
324,570,526,44,206,25,2133
325,575,531,44,207,25,2136
326,580,536,44,208,25,2139
327,585,541,44,209,25,2142
328,590,546,44,210,25,2145
329,595,551,44,211,25,2148
330,600,556,44,212,25,2151
331,605,561,44,213,25,2154
332,610,566,44,214,25,2157
333,615,571,44,215,25,2160
334,620,576,44,216,25,2163
335,625,581,44,217,25,2166
336,630,586,44,218,25,2169
337,635,591,44,219,25,2172
338,640,596,44,220,25,2175
339,645,601,44,221,25,2178
340,650,606,44,222,25,2181
341,655,611,44,223,25,2184
342,660,616,44,224,25,2187
343,665,621,44,225,25,2190
344,670,626,44,226,25,2193
345,675,631,44,227,25,2196
346,680,636,44,228,25,2199
347,685,641,44,229,25,2202
348,690,646,44,230,25,2205
349,695,651,44,231,25,2208
350,700,656,44,232,25,2211
351,705,661,44,233,25,2214
352,710,666,44,234,25,2217
353,715,671,44,235,25,2220
354,720,676,44,236,25,2223
355,725,681,44,237,25,2225
356,730,686,44,238,25,2228
357,735,691,44,239,25,2231
358,740,696,44,240,25,2234
359,745,701,44,241,25,2237
360,750,706,44,242,25,2240
361,755,711,44,243,25,2243
362,760,716,44,244,26,2245
363,765,721,44,245,26,2248
364,770,726,44,246,26,2251
365,776,731,45,247,26,2254
366,782,736,46,248,26,2257
367,787,741,46,249,26,2260
368,792,746,46,250,26,2263
369,797,751,46,251,26,2266
370,802,756,46,252,26,2269
371,807,761,46,253,27,2271
372,812,766,46,254,27,2274
373,817,771,46,255,27,2277
374,822,776,46,256,27,2280
375,827,781,46,257,27,2283
376,832,786,46,258,27,2286
377,837,791,46,259,27,2289
378,842,796,46,260,27,2292
379,847,801,46,261,27,2295
380,852,806,46,262,27,2298
381,857,811,46,263,27,2301
382,862,816,46,264,27,2304
383,867,821,46,265,27,2307
384,872,826,46,266,27,2310
385,877,831,46,267,27,2313
386,882,836,46,268,27,2316
387,887,841,46,269,27,2319
388,892,846,46,270,27,2322
389,897,851,46,271,27,2325
390,902,856,46,272,27,2328
391,907,861,46,273,27,2331
392,912,866,46,274,27,2334
393,917,871,46,275,27,2337
394,922,876,46,276,27,2340
395,927,881,46,277,27,2343
396,932,886,46,278,27,2346
397,937,891,46,279,27,2349
398,942,896,46,280,27,2352
399,947,901,46,281,27,2355
400,952,906,46,282,27,2357
401,957,911,46,283,28,2359
402,962,916,46,284,28,2362
403,967,921,46,285,28,2365
404,972,926,46,286,28,2368
405,977,931,46,287,28,2371
406,982,936,46,288,28,2373
407,987,941,46,289,28,2376
408,992,946,46,290,28,2379
409,997,951,46,291,28,2382
410,1002,956,46,292,28,2385
411,1007,961,46,293,28,2388
412,1012,966,46,294,28,2391
413,1017,971,46,295,28,2394
414,1022,976,46,296,28,2397
415,1027,981,46,297,28,2400
416,1032,986,46,298,28,2403
417,1037,991,46,299,28,2406
418,1042,996,46,300,28,2409
419,1047,1001,46,301,28,2412
420,1052,1006,46,302,28,2415
421,1057,1011,46,303,28,2418
422,1062,1016,46,304,28,2421
423,1067,1021,46,305,28,2424
424,1072,1026,46,306,28,2427
425,1077,1031,46,307,28,2430
426,1082,1036,46,308,28,2433
427,1087,1041,46,309,28,2436
428,1092,1046,46,310,28,2439
429,1097,1051,46,311,28,2442
430,1102,1056,46,312,28,2445
431,1107,1061,46,313,28,2448
432,1112,1066,46,314,28,2451
433,1117,1071,46,315,28,2454
434,1122,1076,46,316,28,2457
435,1127,1081,46,317,28,2460
436,1132,1086,46,318,28,2463
437,1137,1091,46,319,29,2465
438,1142,1096,46,320,29,2468
439,1147,1101,46,321,29,2471
440,1153,1106,47,322,29,2474
441,1159,1111,48,323,30,2476
442,1164,1116,48,324,30,2479
443,1169,1121,48,325,30,2482
444,1174,1126,48,326,30,2485
445,1179,1131,48,327,30,2488
446,1184,1136,48,328,30,2491
447,1189,1141,48,329,30,2493
448,1194,1146,48,330,30,2496
449,1199,1151,48,331,30,2499
450,1204,1156,48,332,30,2502
451,1209,1161,48,333,30,2505
452,1214,1166,48,334,30,2508
453,1219,1171,48,335,30,2511
454,1224,1176,48,336,30,2514
455,1229,1181,48,337,30,2517
456,1234,1186,48,338,30,2520
457,1239,1191,48,339,30,2523
458,1244,1196,48,340,30,2526
459,1249,1201,48,341,30,2529
460,1254,1206,48,342,30,2532
461,1259,1211,48,343,30,2535
462,1264,1216,48,344,30,2538
463,1269,1221,48,345,30,2541
464,1274,1226,48,346,30,2544
465,1279,1231,48,347,30,2547
466,1284,1236,48,348,30,2550
467,1289,1241,48,349,30,2553
468,1294,1246,48,350,30,2556
469,1299,1251,48,351,30,2559
470,1304,1256,48,352,30,2562
471,1309,1261,48,353,30,2565
472,1314,1266,48,354,30,2568
473,1319,1271,48,355,30,2571
474,1324,1276,48,356,30,2574
475,1329,1281,48,357,30,2576
476,1334,1286,48,358,30,2579
477,1339,1291,48,359,30,2582
478,1344,1296,48,360,30,2585
479,1349,1301,48,361,30,2588
480,1354,1306,48,362,30,2591
481,1359,1311,48,363,30,2594
482,1364,1316,48,364,30,2597
483,1369,1321,48,365,30,2600
484,1374,1326,48,366,30,2603
485,1379,1331,48,367,30,2606
486,1384,1336,48,368,30,2609
487,1389,1341,48,369,30,2612
488,1394,1346,48,370,30,2615
489,1399,1351,48,371,30,2618
490,1404,1356,48,372,30,2621
491,1409,1361,48,373,30,2624
492,1414,1366,48,374,30,2627
493,1419,1371,48,375,31,2628
494,1424,1376,48,376,31,2631
495,1429,1381,48,377,31,2634
496,1434,1386,48,378,31,2637
497,1439,1391,48,379,31,2640
498,1444,1396,48,380,31,2643
499,1449,1401,48,381,31,2646
500,1454,1406,48,382,31,2649
501,1459,1411,48,383,31,2652
502,1464,1416,48,384,31,2655
503,1469,1421,48,385,31,2658
504,1474,1426,48,386,31,2661
505,1479,1431,48,387,31,2664
506,1484,1436,48,388,31,2667
507,1489,1441,48,389,31,2670
508,1494,1446,48,390,31,2673
509,1499,1451,48,391,31,2676
510,1504,1456,48,392,31,2679
511,1509,1461,48,393,31,2682
512,1514,1466,48,394,32,2684
513,1519,1471,48,395,32,2687
514,1524,1476,48,396,32,2690
515,1529,1481,48,397,32,2693
516,1534,1486,48,398,32,2696
517,1539,1491,48,399,32,2699
518,1544,1496,48,400,32,2702
519,1549,1501,48,401,32,2705
520,1554,1506,48,402,32,2708
521,1559,1511,48,403,32,2711
522,1564,1516,48,404,32,2714
523,1569,1521,48,405,32,2717
524,1574,1526,48,406,32,2720
525,1579,1531,48,407,32,2723
526,1584,1536,48,408,32,2726
527,1589,1541,48,409,32,2729
528,1594,1546,48,410,32,2732
529,1599,1551,48,411,32,2735
530,1604,1556,48,412,32,2738
531,1609,1561,48,413,32,2741
532,1614,1566,48,414,32,2744
533,1619,1571,48,415,32,2747
534,1624,1576,48,416,32,2750
535,1629,1581,48,417,32,2753
536,1634,1586,48,418,32,2756
537,1639,1591,48,419,32,2759
538,1644,1596,48,420,32,2762
539,1649,1601,48,421,32,2764
540,1654,1606,48,422,32,2767
541,1659,1611,48,423,32,2770
542,1664,1616,48,424,32,2773
543,1669,1621,48,425,32,2776
544,1674,1626,48,426,32,2779
545,1679,1631,48,427,32,2782
546,1684,1636,48,428,33,2784
547,1689,1641,48,429,33,2787
548,1694,1646,48,430,33,2790
549,1699,1651,48,431,33,2793
550,1704,1656,48,432,33,2796
551,1709,1661,48,433,33,2799
552,1714,1666,48,434,33,2801
553,1719,1671,48,435,33,2804
554,1724,1676,48,436,33,2807
555,1729,1681,48,437,33,2810
556,1734,1686,48,438,33,2813
557,1739,1691,48,439,33,2816
558,1744,1696,48,440,33,2819
559,1749,1701,48,441,33,2822
560,1754,1706,48,442,33,2825
561,1759,1711,48,443,33,2828
562,1764,1716,48,444,33,2831
563,1769,1721,48,445,33,2834
564,1774,1726,48,446,33,2837
565,1779,1731,48,447,33,2840
566,1784,1736,48,448,33,2843
567,1789,1741,48,449,33,2846
568,1794,1746,48,450,33,2849
569,1799,1751,48,451,33,2852
570,1804,1756,48,452,33,2855
571,1809,1761,48,453,33,2858
572,1814,1766,48,454,33,2861
573,1819,1771,48,455,33,2864
574,1824,1776,48,456,33,2867
575,1829,1781,48,457,33,2870
576,1834,1786,48,458,33,2873
577,1839,1791,48,459,33,2876
578,1844,1796,48,460,33,2879
579,1849,1801,48,461,33,2882
580,1854,1806,48,462,33,2885
581,1859,1811,48,463,33,2888
582,1864,1816,48,464,33,2891
583,1869,1821,48,465,33,2894
584,1874,1826,48,466,33,2897
585,1879,1831,48,467,34,2899
586,1884,1836,48,468,34,2902
587,1890,1841,49,469,34,2905
588,1896,1846,50,470,34,2908
589,1902,1851,51,471,34,2911
590,1909,1856,53,472,34,2914
591,1915,1861,54,473,34,2917
592,1921,1866,55,474,34,2920
593,1926,1871,55,475,34,2923
594,1931,1876,55,476,34,2926
595,1937,1882,55,477,34,2928
596,1943,1888,55,478,34,2930
597,1949,1894,55,479,34,2932
598,1955,1900,55,480,34,2934
599,1961,1906,55,481,34,2935
600,1967,1912,55,482,34,2937
601,1973,1918,55,483,34,2939
602,1979,1924,55,484,34,2941
603,1985,1930,55,485,34,2943
604,1991,1936,55,486,34,2945
605,1997,1942,55,487,34,2947
606,2003,1948,55,488,34,2949
607,2009,1954,55,489,34,2951
608,2015,1960,55,490,34,2953
609,2021,1966,55,491,34,2955
610,2027,1972,55,492,34,2956
611,2033,1978,55,493,34,2958
612,2039,1984,55,494,34,2960
613,2045,1990,55,495,34,2962
614,2051,1996,55,496,34,2964
615,2057,2002,55,497,34,2966
616,2063,2008,55,498,34,2968
617,2069,2014,55,499,34,2970
618,2075,2020,55,500,34,2972
619,2081,2026,55,501,34,2974
620,2087,2032,55,502,34,2976
621,2093,2038,55,503,34,2978
622,2099,2044,55,504,34,2980
623,2105,2050,55,505,34,2982
624,2111,2056,55,506,34,2984
625,2117,2062,55,507,34,2986
626,2123,2068,55,508,34,2988
627,2129,2074,55,509,34,2990
628,2135,2080,55,510,34,2992
629,2141,2086,55,511,34,2994
630,2148,2092,56,512,34,2996
631,2155,2098,57,513,34,2998
632,2162,2104,58,514,34,3000
633,2168,2110,58,515,34,3002
634,2174,2116,58,516,34,3004
635,2180,2122,58,517,35,3005
636,2186,2128,58,518,35,3007
637,2192,2134,58,519,35,3009
638,2198,2140,58,520,35,3011
639,2204,2146,58,521,35,3013
640,2210,2152,58,522,35,3015
641,2216,2158,58,523,35,3017
642,2222,2164,58,524,35,3019
643,2228,2170,58,525,35,3021
644,2234,2176,58,526,35,3023
645,2240,2182,58,527,35,3025
646,2246,2188,58,528,35,3027
647,2252,2194,58,529,35,3029
648,2258,2200,58,530,35,3031
649,2264,2206,58,531,35,3033
650,2270,2212,58,532,35,3035
651,2276,2218,58,533,35,3037
652,2282,2224,58,534,36,3038
653,2288,2230,58,535,36,3040
654,2294,2236,58,536,36,3042
655,2300,2242,58,537,36,3044
656,2306,2248,58,538,36,3046
657,2312,2254,58,539,36,3048
658,2318,2260,58,540,36,3050
659,2324,2266,58,541,36,3052
660,2330,2272,58,542,36,3054
661,2336,2278,58,543,36,3056
662,2342,2284,58,544,36,3058
663,2348,2290,58,545,36,3060
664,2354,2296,58,546,36,3062
665,2360,2302,58,547,36,3064
666,2366,2308,58,548,36,3065
667,2372,2314,58,549,36,3067
668,2378,2320,58,550,36,3069
669,2384,2326,58,551,36,3071
670,2390,2332,58,552,36,3073
671,2396,2338,58,553,36,3075
672,2402,2344,58,554,36,3077
673,2408,2350,58,555,36,3079
674,2414,2356,58,556,36,3081
675,2420,2362,58,557,36,3083
676,2426,2368,58,558,36,3085
677,2432,2374,58,559,36,3087
678,2438,2380,58,560,36,3089
679,2444,2386,58,561,36,3091
680,2450,2392,58,562,36,3093
681,2456,2398,58,563,36,3095
682,2462,2404,58,564,36,3097
683,2468,2410,58,565,36,3099
684,2474,2416,58,566,36,3101
685,2480,2422,58,567,36,3103
686,2486,2428,58,568,36,3105
687,2492,2434,58,569,36,3107
688,2498,2440,58,570,36,3109
689,2504,2446,58,571,36,3111
690,2510,2452,58,572,36,3113
691,2516,2458,58,573,36,3115
692,2522,2464,58,574,36,3117
693,2528,2470,58,575,36,3119
694,2534,2476,58,576,36,3121
695,2540,2482,58,577,36,3123
696,2546,2488,58,578,36,3125
697,2552,2494,58,579,37,3126
698,2558,2500,58,580,37,3128
699,2564,2506,58,581,37,3130
700,2570,2512,58,582,37,3132
701,2576,2518,58,583,37,3134
702,2582,2524,58,584,37,3136
703,2588,2530,58,585,37,3138
704,2594,2536,58,586,37,3140
705,2600,2542,58,587,37,3141
706,2606,2548,58,588,37,3143
707,2612,2554,58,589,37,3145
708,2618,2560,58,590,37,3147
709,2624,2566,58,591,37,3149
710,2630,2572,58,592,37,3151
711,2636,2578,58,593,37,3153
712,2642,2584,58,594,37,3155
713,2648,2590,58,595,37,3157
714,2654,2596,58,596,37,3159
715,2660,2602,58,597,37,3161
716,2666,2608,58,598,37,3163
717,2672,2614,58,599,37,3165
718,2678,2620,58,600,37,3167
719,2684,2626,58,601,37,3169
720,2690,2632,58,602,37,3171
721,2696,2638,58,603,37,3173
722,2702,2644,58,604,37,3175
723,2708,2650,58,605,37,3177
724,2714,2656,58,606,37,3179
725,2720,2662,58,607,37,3181
726,2726,2668,58,608,37,3183
727,2732,2674,58,609,37,3185
728,2738,2680,58,610,37,3186
729,2744,2686,58,611,37,3188
730,2750,2692,58,612,37,3190
731,2756,2698,58,613,37,3192
732,2762,2704,58,614,37,3194
733,2768,2710,58,615,37,3196
734,2774,2716,58,616,37,3198
735,2780,2722,58,617,37,3200
736,2786,2728,58,618,37,3202
737,2792,2734,58,619,37,3204
738,2798,2740,58,620,37,3206
739,2804,2746,58,621,37,3208
740,2811,2752,59,622,37,3210
741,2817,2758,59,623,37,3212
742,2823,2764,59,624,37,3214
743,2829,2770,59,625,37,3216
744,2835,2776,59,626,37,3218
745,2841,2782,59,627,37,3220
746,2847,2788,59,628,37,3222
747,2853,2794,59,629,37,3224
748,2859,2800,59,630,37,3226
749,2865,2806,59,631,37,3228
750,2871,2812,59,632,37,3230
751,2877,2818,59,633,37,3232
752,2883,2824,59,634,37,3234
753,2889,2830,59,635,37,3236
754,2895,2836,59,636,37,3238
755,2901,2842,59,637,37,3240
756,2908,2848,60,638,37,3242
757,2915,2854,61,639,37,3244
758,2922,2860,62,640,37,3246
759,2928,2866,62,641,37,3248
760,2935,2872,63,642,38,3249
761,2942,2878,64,643,38,3251
762,2948,2884,64,644,38,3253
763,2955,2890,65,645,38,3255
764,2961,2896,65,646,38,3257
765,2968,2903,65,647,38,3258
766,2975,2910,65,648,38,3259
767,2982,2917,65,649,38,3260
768,2989,2924,65,650,38,3261
769,2996,2931,65,651,38,3262
770,3003,2938,65,652,38,3263
771,3010,2945,65,653,38,3264
772,3017,2952,65,654,38,3265
773,3024,2959,65,655,38,3266
774,3031,2966,65,656,38,3267
775,3038,2973,65,657,38,3268
776,3045,2980,65,658,38,3269
777,3052,2987,65,659,38,3270
778,3059,2994,65,660,38,3271
779,3066,3001,65,661,38,3272
780,3073,3008,65,662,38,3273
781,3080,3015,65,663,38,3274
782,3087,3022,65,664,38,3275
783,3094,3029,65,665,38,3276
784,3101,3036,65,666,38,3277
785,3108,3043,65,667,38,3278
786,3115,3050,65,668,38,3279
787,3122,3057,65,669,38,3280
788,3129,3064,65,670,38,3281
789,3136,3071,65,671,38,3282
790,3143,3078,65,672,38,3283
791,3150,3085,65,673,38,3284
792,3157,3092,65,674,38,3285
793,3164,3099,65,675,38,3286
794,3171,3106,65,676,38,3287
795,3178,3113,65,677,38,3288
796,3185,3120,65,678,38,3289
797,3192,3127,65,679,38,3290
798,3199,3134,65,680,38,3291
799,3206,3141,65,681,38,3292
800,3213,3148,65,682,38,3293
801,3220,3155,65,683,38,3294
802,3227,3162,65,684,38,3295
803,3234,3169,65,685,38,3296
804,3241,3176,65,686,38,3297
805,3248,3183,65,687,38,3298
806,3255,3190,65,688,38,3299
807,3262,3197,65,689,38,3299
808,3269,3204,65,690,38,3300
809,3276,3211,65,691,38,3301
810,3283,3218,65,692,38,3302
811,3290,3225,65,693,38,3303
812,3297,3232,65,694,38,3304
813,3304,3239,65,695,38,3305
814,3311,3246,65,696,38,3306
815,3318,3253,65,697,38,3307
816,3325,3260,65,698,38,3308
817,3332,3267,65,699,38,3309
818,3339,3274,65,700,38,3310
819,3346,3281,65,701,38,3311
820,3353,3288,65,702,38,3312
821,3360,3295,65,703,38,3313
822,3367,3302,65,704,38,3314
823,3374,3309,65,705,38,3315
824,3381,3316,65,706,38,3316
825,3388,3323,65,707,38,3317
826,3395,3330,65,708,38,3318
827,3402,3337,65,709,38,3319
828,3409,3344,65,710,38,3320
829,3416,3351,65,711,38,3321
830,3423,3358,65,712,38,3322
831,3430,3365,65,713,38,3323
832,3437,3372,65,714,38,3324
833,3444,3379,65,715,38,3325
834,3451,3386,65,716,38,3326
835,3458,3393,65,717,38,3327
836,3465,3400,65,718,38,3328
837,3472,3407,65,719,38,3329
838,3479,3414,65,720,38,3330
839,3486,3421,65,721,38,3331
840,3493,3428,65,722,38,3332
841,3500,3435,65,723,38,3333
842,3507,3442,65,724,38,3334
843,3514,3449,65,725,38,3335
844,3521,3456,65,726,38,3336
845,3528,3463,65,727,38,3337
846,3535,3470,65,728,38,3338
847,3542,3477,65,729,38,3339
848,3549,3484,65,730,38,3340
849,3556,3491,65,731,38,3341
850,3563,3498,65,732,38,3342
851,3570,3505,65,733,38,3343
852,3577,3512,65,734,38,3344
853,3584,3519,65,735,38,3345
854,3591,3526,65,736,39,3345
855,3598,3533,65,737,39,3346
856,3605,3540,65,738,39,3347
857,3612,3547,65,739,39,3348
858,3619,3554,65,740,39,3349
859,3626,3561,65,741,39,3350
860,3633,3568,65,742,39,3351
861,3640,3575,65,743,39,3352
862,3647,3582,65,744,39,3353
863,3654,3589,65,745,39,3354
864,3661,3596,65,746,39,3355
865,3668,3603,65,747,39,3356
866,3675,3610,65,748,39,3357
867,3682,3617,65,749,39,3358
868,3689,3624,65,750,39,3359
869,3696,3631,65,751,39,3360
870,3703,3638,65,752,39,3361
871,3710,3645,65,753,39,3362
872,3717,3652,65,754,39,3363
