,Conflicts,Conflict_Wait,Conflict_Path,Waiting_Gate,Articles,Moving_Steps
282,13,0,13,133,21,1517
283,13,0,13,133,21,1523
284,13,0,13,133,21,1529
285,13,0,13,133,21,1535
286,13,0,13,133,21,1541
287,13,0,13,133,21,1547
288,13,0,13,133,21,1553
289,13,0,13,133,21,1559
290,13,0,13,133,21,1565
291,13,0,13,133,21,1571
292,13,0,13,133,21,1577
293,13,0,13,133,21,1583
294,13,0,13,133,21,1589
295,13,0,13,133,21,1595
296,13,0,13,133,21,1601
297,13,0,13,133,21,1607
298,13,0,13,133,21,1613
299,13,0,13,133,21,1619
300,13,0,13,133,21,1625
301,13,0,13,133,21,1631
302,13,0,13,133,21,1637
303,13,0,13,133,21,1643
304,13,0,13,133,21,1649
305,13,0,13,133,22,1654
306,13,0,13,133,22,1660
307,13,0,13,133,22,1666
308,13,0,13,133,23,1670
309,13,0,13,133,23,1676
310,13,0,13,133,23,1681
311,13,0,13,133,23,1687
312,13,0,13,133,24,1692
313,13,0,13,133,24,1698
314,13,0,13,133,24,1704
315,13,0,13,133,24,1710
316,13,0,13,133,24,1716
317,13,0,13,133,24,1722
318,13,0,13,133,24,1728
319,13,0,13,133,24,1734
320,13,0,13,133,24,1740
321,13,0,13,133,24,1746
322,13,0,13,133,24,1752
323,13,0,13,133,24,1758
324,13,0,13,133,24,1764
325,13,0,13,133,24,1770
326,13,0,13,133,24,1776
327,13,0,13,133,24,1782
328,13,0,13,133,24,1788
329,13,0,13,133,25,1793
330,13,0,13,133,25,1799
331,13,0,13,133,25,1805
332,13,0,13,133,25,1811
333,13,0,13,133,25,1816
334,13,0,13,133,25,1822
335,13,0,13,133,25,1828
336,14,0,14,133,25,1834
337,14,0,14,133,25,1840
338,14,0,14,133,25,1846
339,14,0,14,133,26,1851
340,14,0,14,133,26,1857
341,14,0,14,133,26,1863
342,14,0,14,133,26,1869
343,14,0,14,133,26,1875
344,14,0,14,133,26,1880
345,14,0,14,133,26,1886
346,14,0,14,133,26,1892
347,14,0,14,133,26,1898
348,14,0,14,133,26,1904
349,14,0,14,133,26,1909
350,14,0,14,133,26,1915
351,14,0,14,133,26,1921
352,14,0,14,133,26,1926
353,14,0,14,134,26,1931
354,14,0,14,135,26,1936
355,14,0,14,136,26,1941
356,14,0,14,137,26,1946
357,14,0,14,138,26,1951
358,14,0,14,139,26,1956
359,14,0,14,140,26,1961
360,14,0,14,141,26,1966
361,14,0,14,142,26,1971
362,14,0,14,143,27,1975
363,14,0,14,144,27,1980
364,14,0,14,145,27,1985
365,14,0,14,146,27,1990
366,14,0,14,147,27,1994
367,14,0,14,148,27,1999
368,14,0,14,149,27,2004
369,14,0,14,150,27,2008
370,14,0,14,151,27,2013
371,14,0,14,152,27,2018
372,14,0,14,153,27,2023
373,14,0,14,154,27,2028
374,14,0,14,155,27,2033
375,14,0,14,156,27,2038
376,14,0,14,157,27,2043
377,14,0,14,158,27,2048
378,14,0,14,159,27,2053
379,14,0,14,160,27,2058
380,14,0,14,161,27,2063
381,14,0,14,162,27,2068
382,14,0,14,163,27,2073
383,14,0,14,164,28,2077
384,14,0,14,165,28,2082
385,14,0,14,166,28,2087
386,14,0,14,167,29,2091
387,14,0,14,168,29,2095
388,14,0,14,169,29,2100
389,14,0,14,170,29,2105
390,14,0,14,171,29,2110
391,14,0,14,172,29,2115
392,14,0,14,173,29,2120
393,14,0,14,174,29,2125
394,14,0,14,175,29,2130
395,14,0,14,176,29,2135
396,14,0,14,177,29,2140
397,14,0,14,178,29,2145
398,14,0,14,179,29,2150
399,14,0,14,180,30,2154
400,14,0,14,181,30,2159
401,14,0,14,182,30,2164
402,14,0,14,183,30,2168
403,14,0,14,185,30,2172
404,14,0,14,187,30,2176
405,14,0,14,189,30,2180
406,14,0,14,191,30,2184
407,14,0,14,193,30,2188
408,14,0,14,195,30,2192
409,14,0,14,197,30,2196
410,14,0,14,199,30,2200
411,14,0,14,201,30,2204
412,14,0,14,203,31,2207
413,14,0,14,205,31,2211
414,14,0,14,207,31,2215
415,14,0,14,209,31,2219
416,14,0,14,211,31,2223
417,14,0,14,213,31,2227
418,14,0,14,215,31,2230
419,14,0,14,217,31,2234
420,14,0,14,219,31,2238
421,14,0,14,221,31,2242
422,14,0,14,223,31,2245
423,14,0,14,225,31,2249
424,14,0,14,227,31,2253
425,14,0,14,229,31,2257
426,14,0,14,231,31,2261
427,14,0,14,233,31,2265
428,14,0,14,235,31,2269
429,14,0,14,237,31,2273
430,14,0,14,239,31,2277
431,14,0,14,241,31,2281
432,14,0,14,243,31,2285
433,14,0,14,245,31,2289
434,14,0,14,247,31,2293
435,14,0,14,249,31,2297
436,14,0,14,251,31,2301
437,14,0,14,253,32,2303
438,14,0,14,255,32,2307
439,14,0,14,257,32,2311
440,14,0,14,259,32,2314
441,14,0,14,261,32,2318
442,14,0,14,263,32,2322
443,14,0,14,265,32,2326
444,14,0,14,267,32,2330
445,14,0,14,269,32,2334
446,14,0,14,271,32,2338
447,14,0,14,273,32,2342
448,14,0,14,275,32,2346
449,15,0,15,277,32,2350
450,15,0,15,279,32,2354
451,15,0,15,281,32,2358
452,15,0,15,283,32,2362
453,15,0,15,285,32,2366
454,15,0,15,287,32,2370
455,15,0,15,289,32,2374
456,15,0,15,291,32,2377
457,15,0,15,293,32,2381
458,15,0,15,295,32,2385
459,15,0,15,297,32,2389
460,15,0,15,299,32,2393
461,15,0,15,301,32,2397
462,15,0,15,303,34,2399
463,16,0,16,305,34,2403
464,17,0,17,307,34,2407
465,18,0,18,309,34,2411
466,19,0,19,311,34,2415
467,20,0,20,313,34,2419
468,21,0,21,315,34,2423
469,22,0,22,317,34,2427
470,23,0,23,319,34,2431
471,24,0,24,321,34,2435
472,25,0,25,323,34,2439
473,26,0,26,325,34,2443
474,27,0,27,327,34,2447
475,28,0,28,329,35,2450
476,29,0,29,331,35,2454
477,30,0,30,333,35,2458
478,31,0,31,335,35,2462
479,32,0,32,337,35,2466
480,33,0,33,339,35,2470
481,34,0,34,341,35,2474
482,35,0,35,343,35,2478
483,36,0,36,345,35,2482
484,37,0,37,347,35,2486
485,38,0,38,349,35,2490
486,39,0,39,351,35,2494
487,40,0,40,353,35,2498
488,41,0,41,355,35,2502
489,41,0,41,357,35,2506
490,41,0,41,359,35,2510
491,41,0,41,361,35,2514
492,41,0,41,363,35,2518
493,41,0,41,365,35,2522
494,41,0,41,367,35,2526
495,41,0,41,369,35,2530
496,41,0,41,371,35,2534
497,41,0,41,373,35,2538
498,41,0,41,375,36,2541
499,41,0,41,377,36,2545
500,41,0,41,379,36,2549
501,41,0,41,381,36,2552
502,41,0,41,383,36,2556
503,41,0,41,385,36,2560
504,41,0,41,387,36,2563
505,41,0,41,389,36,2567
506,41,0,41,391,36,2571
507,41,0,41,393,36,2575
508,41,0,41,395,36,2579
509,41,0,41,397,36,2582
510,41,0,41,399,36,2586
511,41,0,41,401,36,2590
512,41,0,41,403,36,2594
513,41,0,41,405,36,2598
514,41,0,41,407,36,2602
515,41,0,41,409,36,2606
516,41,0,41,411,36,2610
517,41,0,41,413,36,2614
518,41,0,41,415,36,2618
519,41,0,41,417,36,2622
520,41,0,41,419,36,2626
521,41,0,41,421,36,2630
522,41,0,41,423,36,2634
523,41,0,41,425,36,2638
524,41,0,41,427,36,2642
525,41,0,41,429,36,2646
526,41,0,41,431,36,2650
527,41,0,41,433,36,2654
528,41,0,41,435,36,2658
529,41,0,41,437,36,2662
530,41,0,41,439,36,2666
531,41,0,41,441,36,2670
532,41,0,41,443,36,2674
533,41,0,41,445,37,2677
534,41,0,41,447,37,2681
535,41,0,41,449,37,2685
536,41,0,41,451,37,2689
537,41,0,41,453,37,2693
538,41,0,41,455,37,2697
539,41,0,41,457,37,2701
540,41,0,41,459,38,2704
541,41,0,41,461,38,2708
542,41,0,41,463,38,2712
543,41,0,41,465,38,2716
544,41,0,41,467,38,2720
545,41,0,41,469,38,2724
546,41,0,41,471,38,2728
547,41,0,41,473,38,2732
548,41,0,41,475,38,2736
549,41,0,41,477,38,2740
550,41,0,41,479,38,2744
551,41,0,41,481,38,2748
552,41,0,41,483,38,2752
553,41,0,41,485,38,2756
554,41,0,41,487,38,2760
555,41,0,41,489,38,2764
556,41,0,41,491,38,2767
557,41,0,41,493,38,2771
558,41,0,41,495,38,2775
559,41,0,41,497,38,2779
560,41,0,41,499,38,2783
561,41,0,41,501,38,2787
562,41,0,41,503,39,2789
563,41,0,41,505,39,2793
564,41,0,41,507,39,2797
565,41,0,41,509,39,2801
566,41,0,41,511,39,2805
567,41,0,41,513,39,2809
568,41,0,41,515,39,2813
569,41,0,41,517,39,2817
570,41,0,41,519,39,2821
571,41,0,41,521,39,2825
572,41,0,41,523,39,2829
573,41,0,41,525,39,2833
574,41,0,41,527,39,2837
575,41,0,41,529,39,2841
576,41,0,41,531,39,2845
577,41,0,41,533,39,2849
578,41,0,41,535,39,2853
579,41,0,41,537,39,2857
580,41,0,41,539,39,2860
581,41,0,41,541,39,2864
582,41,0,41,543,39,2868
583,41,0,41,545,39,2872
584,41,0,41,547,39,2876
585,41,0,41,549,39,2880
586,41,0,41,551,39,2884
587,41,0,41,553,39,2888
588,41,0,41,555,39,2892
589,41,0,41,557,39,2896
590,41,0,41,559,39,2900
591,41,0,41,561,40,2903
592,41,0,41,563,40,2907
593,41,0,41,565,40,2911
594,41,0,41,565,40,2917
595,41,0,41,565,40,2923
596,41,0,41,565,40,2929
597,41,0,41,565,40,2935
598,41,0,41,565,40,2941
599,42,1,41,565,40,2946
600,43,2,41,565,41,2950
601,43,2,41,565,41,2956
602,43,2,41,565,42,2961
603,43,2,41,565,42,2967
604,43,2,41,565,42,2973
605,43,2,41,565,42,2979
606,43,2,41,565,42,2985
607,43,2,41,565,42,2991
608,43,2,41,565,42,2997
609,43,2,41,565,42,3003
610,43,2,41,565,42,3009
611,43,2,41,565,42,3015
612,43,2,41,565,42,3021
613,43,2,41,565,42,3027
614,43,2,41,565,43,3032
615,43,2,41,565,43,3038
616,43,2,41,565,43,3042
617,43,2,41,566,43,3047
618,43,2,41,566,43,3053
619,43,2,41,566,43,3059
620,43,2,41,566,43,3064
621,43,2,41,566,43,3070
622,43,2,41,566,43,3076
623,43,2,41,566,43,3082
624,43,2,41,566,43,3088
625,43,2,41,566,44,3093
626,43,2,41,566,44,3099
627,43,2,41,566,44,3105
628,43,2,41,566,44,3111
629,43,2,41,566,44,3117
630,43,2,41,566,44,3123
631,43,2,41,566,44,3129
632,43,2,41,566,44,3135
633,43,2,41,566,44,3141
634,43,2,41,566,44,3146
635,43,2,41,566,44,3152
636,43,2,41,566,44,3158
637,43,2,41,566,44,3164
638,43,2,41,566,44,3170
639,43,2,41,566,44,3174
640,43,2,41,566,44,3180
641,43,2,41,566,45,3185
642,43,2,41,566,45,3191
643,43,2,41,566,45,3197
644,43,2,41,566,45,3203
645,43,2,41,566,45,3209
646,43,2,41,566,45,3215
647,43,2,41,566,45,3221
648,43,2,41,566,45,3227
649,43,2,41,566,45,3233
650,43,2,41,566,45,3239
651,43,2,41,566,45,3245
652,43,2,41,566,45,3251
653,43,2,41,566,45,3257
654,43,2,41,566,45,3263
655,43,2,41,566,45,3269
656,43,2,41,566,45,3275
657,44,2,42,566,45,3281
658,44,2,42,566,45,3287
659,44,2,42,566,45,3293
660,44,2,42,566,45,3299
661,44,2,42,566,45,3305
662,44,2,42,566,45,3311
663,44,2,42,566,45,3317
664,44,2,42,566,46,3321
665,44,2,42,567,46,3325
