,Conflicts,Conflict_Wait,Conflict_Path,Waiting_Gate,Articles,Moving_Steps
121,47,3,44,0,13,1303
122,47,3,44,0,13,1314
123,47,3,44,0,13,1325
124,47,3,44,0,13,1336
125,47,3,44,0,14,1346
126,47,3,44,0,14,1357
127,47,3,44,0,14,1368
128,47,3,44,0,14,1379
129,47,3,44,0,14,1390
130,47,3,44,0,14,1401
131,47,3,44,0,14,1412
132,47,3,44,0,14,1423
133,47,3,44,0,14,1434
134,47,3,44,0,14,1445
135,48,4,44,0,15,1454
136,50,4,46,0,15,1465
137,50,4,46,0,16,1475
138,50,4,46,0,16,1486
139,50,4,46,0,17,1496
140,50,4,46,0,17,1507
141,50,4,46,0,17,1518
142,50,4,46,0,18,1528
143,50,4,46,0,18,1539
144,50,4,46,0,18,1550
145,50,4,46,0,18,1561
146,50,4,46,0,18,1572
147,50,4,46,0,18,1583
148,50,4,46,0,18,1594
149,50,4,46,0,18,1605
150,50,4,46,0,18,1616
151,50,4,46,0,18,1627
152,50,4,46,0,18,1638
153,50,4,46,0,18,1648
154,50,4,46,0,18,1659
155,50,4,46,0,18,1670
156,50,4,46,0,18,1681
157,50,4,46,0,18,1692
158,50,4,46,0,19,1702
159,50,4,46,0,19,1713
160,50,4,46,0,20,1723
161,50,4,46,0,20,1734
162,50,4,46,0,20,1744
163,50,4,46,0,21,1754
164,50,4,46,0,21,1765
165,50,4,46,0,22,1775
166,51,5,46,0,22,1785
167,51,5,46,0,22,1796
168,51,5,46,0,23,1806
169,51,5,46,0,23,1817
170,51,5,46,0,23,1828
171,51,5,46,0,23,1839
172,51,5,46,0,23,1848
173,51,5,46,0,23,1859
174,51,5,46,0,23,1870
175,51,5,46,0,23,1881
176,51,5,46,0,23,1892
177,51,5,46,0,23,1903
178,52,5,47,0,23,1914
179,52,5,47,0,23,1925
180,52,5,47,0,23,1936
181,52,5,47,0,23,1947
182,52,5,47,0,23,1958
183,52,5,47,0,23,1969
184,52,5,47,0,23,1980
185,52,5,47,0,23,1991
186,52,5,47,0,23,2002
187,52,5,47,0,24,2012
188,52,5,47,0,24,2022
189,52,5,47,0,24,2033
190,52,5,47,0,24,2044
191,52,5,47,0,24,2054
192,54,5,49,0,24,2064
193,56,6,50,0,24,2074
194,56,6,50,0,24,2085
195,56,6,50,0,25,2093
196,57,6,51,0,25,2104
197,58,6,52,0,25,2115
198,59,6,53,0,25,2125
199,60,6,54,0,25,2136
200,61,6,55,0,25,2147
201,63,6,57,0,25,2158
202,64,6,58,0,25,2169
203,65,6,59,0,25,2180
204,66,6,60,0,25,2191
205,67,6,61,0,25,2202
206,68,6,62,0,25,2213
207,69,6,63,0,25,2224
208,70,7,63,0,25,2234
209,71,8,63,0,26,2243
210,71,8,63,0,26,2254
211,71,8,63,0,27,2264
212,71,8,63,0,27,2275
213,71,8,63,0,27,2286
214,71,8,63,0,27,2297
215,71,8,63,0,27,2308
216,71,8,63,0,27,2319
217,71,8,63,0,27,2329
218,71,8,63,0,27,2340
219,71,8,63,0,28,2350
220,71,8,63,0,28,2361
221,71,8,63,0,28,2371
222,71,8,63,0,28,2382
223,71,8,63,0,28,2393
224,71,8,63,0,28,2404
225,71,8,63,0,29,2414
226,72,9,63,0,29,2424
227,72,9,63,0,29,2435
228,72,9,63,0,30,2445
229,72,9,63,0,30,2456
230,72,9,63,0,30,2467
231,72,9,63,0,30,2478
232,72,9,63,0,30,2488
233,72,9,63,0,30,2499
234,72,9,63,0,30,2510
235,72,9,63,0,30,2521
236,72,9,63,0,30,2532
237,72,9,63,0,30,2543
238,72,9,63,0,31,2553
239,72,9,63,0,31,2564
240,73,9,64,0,31,2575
241,73,9,64,0,31,2586
242,73,9,64,0,31,2597
243,73,9,64,0,31,2608
244,73,9,64,0,31,2619
245,73,9,64,0,32,2629
246,73,9,64,0,32,2640
247,73,9,64,0,32,2651
248,73,9,64,0,33,2660
249,73,9,64,0,33,2671
250,73,9,64,0,33,2682
251,73,9,64,0,33,2693
252,73,9,64,0,33,2704
253,73,9,64,0,34,2713
254,73,9,64,0,34,2724
255,73,9,64,0,34,2735
256,73,9,64,0,34,2746
257,73,9,64,0,34,2756
258,74,9,65,0,34,2767
259,74,9,65,0,34,2778
260,74,9,65,0,34,2789
261,74,9,65,0,34,2799
262,74,9,65,0,34,2810
263,74,9,65,0,34,2821
264,74,9,65,0,34,2832
265,74,9,65,0,34,2843
266,75,9,66,0,34,2854
267,76,9,67,0,34,2865
268,77,10,67,0,34,2875
269,78,11,67,0,35,2883
270,79,11,68,0,35,2894
271,79,11,68,0,36,2904
272,79,11,68,0,36,2914
273,79,11,68,0,36,2925
274,79,11,68,0,36,2936
275,79,11,68,0,36,2946
276,79,11,68,0,36,2957
277,79,11,68,0,36,2968
278,81,12,69,0,37,2977
279,81,12,69,0,37,2988
280,81,12,69,0,38,2998
281,81,12,69,0,38,3009
282,81,12,69,0,38,3019
283,81,12,69,0,38,3030
284,81,12,69,0,38,3041
285,81,12,69,0,38,3052
286,81,12,69,0,38,3063
287,81,12,69,0,38,3074
288,81,12,69,0,38,3085
289,81,12,69,0,38,3096
290,81,12,69,0,38,3106
291,81,12,69,0,39,3116
292,81,12,69,0,39,3127
293,81,12,69,0,39,3138
294,81,12,69,0,39,3149
295,81,12,69,0,39,3160
296,81,12,69,0,39,3171
297,81,12,69,0,39,3182
298,81,12,69,0,39,3193
299,81,12,69,0,39,3204
300,81,12,69,0,39,3214
301,81,12,69,0,39,3224
302,81,12,69,0,39,3235
303,81,12,69,0,39,3246
304,81,12,69,0,40,3256
305,81,12,69,0,40,3267
306,82,12,70,0,40,3278
307,83,12,71,0,40,3289
308,84,12,72,0,41,3299
309,86,12,74,0,42,3309
310,86,12,74,0,42,3320
311,88,13,75,0,42,3329
312,90,14,76,0,43,3338
313,92,14,78,0,43,3349
314,92,14,78,0,44,3359
315,92,14,78,0,44,3370
316,94,14,80,0,44,3381
317,94,14,80,0,44,3392
318,95,14,81,0,44,3402
319,95,14,81,0,44,3413
320,95,14,81,0,45,3423
321,95,14,81,0,45,3434
322,95,14,81,0,45,3445
323,96,14,82,0,45,3455
324,96,14,82,0,45,3466
325,96,14,82,0,45,3477
326,96,14,82,0,45,3488
327,96,14,82,0,45,3499
328,96,14,82,0,45,3510
329,96,14,82,0,45,3521
330,96,14,82,0,45,3532
331,96,14,82,0,46,3542
332,96,14,82,0,46,3553
333,97,15,82,0,46,3561
334,98,15,83,0,46,3572
335,99,15,84,0,46,3582
336,101,15,86,0,46,3592
337,102,15,87,0,46,3603
338,103,15,88,0,46,3614
339,104,15,89,0,46,3625
340,106,15,91,0,46,3636
341,109,15,94,0,46,3647
342,112,15,97,0,46,3658
343,113,15,98,0,47,3668
344,115,15,100,0,47,3679
345,116,15,101,0,47,3690
346,117,15,102,0,47,3701
347,118,15,103,0,47,3712
348,119,15,104,0,47,3723
349,120,15,105,0,47,3734
350,121,15,106,0,47,3745
351,122,15,107,0,47,3755
352,123,15,108,0,47,3766
353,124,15,109,0,47,3777
354,125,16,109,0,47,3787
355,127,18,109,0,49,3794
356,128,18,110,0,49,3805
357,130,18,112,0,51,3814
358,131,18,113,0,51,3825
359,132,19,113,0,51,3835
360,133,20,113,0,52,3844
361,133,20,113,0,52,3855
362,133,20,113,0,53,3863
363,133,20,113,0,53,3874
364,133,20,113,0,53,3885
365,134,21,113,0,53,3895
366,134,21,113,0,53,3906
367,134,21,113,0,54,3916
368,135,21,114,0,54,3927
369,135,21,114,0,54,3938
370,135,21,114,0,54,3949
371,135,21,114,0,54,3960
372,135,21,114,0,54,3971
373,135,21,114,0,54,3982
374,135,21,114,0,54,3992
375,135,21,114,0,54,4003
376,135,21,114,0,54,4014
377,135,21,114,0,54,4025
378,135,21,114,0,54,4036
379,135,21,114,0,54,4047
380,137,21,116,0,54,4058
381,137,21,116,0,54,4069
382,137,21,116,0,55,4079
383,137,21,116,0,55,4090
384,137,21,116,0,55,4101
385,137,21,116,0,55,4111
386,137,21,116,0,55,4122
387,137,21,116,0,55,4132
388,138,21,117,0,55,4143
389,138,21,117,0,55,4154
390,138,21,117,0,55,4165
391,138,21,117,0,55,4176
392,138,21,117,0,55,4187
393,138,21,117,0,56,4197
394,138,21,117,0,56,4208
395,138,21,117,0,56,4219
396,138,21,117,0,56,4230
397,138,21,117,0,56,4241
398,138,21,117,0,56,4252
399,138,21,117,0,56,4263
400,138,21,117,0,56,4274
401,139,21,118,0,56,4284
402,140,21,119,0,56,4295
403,141,21,120,0,56,4305
404,142,21,121,0,56,4316
405,142,21,121,0,57,4326
406,143,21,122,0,57,4336
407,145,21,124,0,58,4346
408,146,21,125,0,58,4356
409,148,22,126,0,58,4366
410,149,22,127,0,58,4377
411,150,22,128,0,59,4387
412,150,22,128,0,59,4398
413,150,22,128,0,59,4409
414,150,22,128,0,59,4420
415,150,22,128,0,60,4430
416,150,22,128,0,60,4440
417,150,22,128,0,60,4451
418,150,22,128,0,60,4462
419,150,22,128,0,60,4472
420,150,22,128,0,60,4483
421,150,22,128,0,60,4493
422,150,22,128,0,60,4504
423,150,22,128,0,60,4515
424,150,22,128,0,60,4526
425,150,22,128,0,60,4537
426,150,22,128,0,60,4548
427,150,22,128,0,60,4559
428,150,22,128,0,60,4570
429,150,22,128,0,60,4581
430,150,22,128,0,60,4592
431,150,22,128,0,60,4603
432,150,22,128,0,60,4613
433,152,23,129,0,60,4623
434,152,23,129,0,60,4634
435,152,23,129,0,60,4644
436,152,23,129,0,60,4654
437,152,23,129,0,60,4665
438,153,23,130,0,60,4676
439,153,23,130,0,60,4687
440,153,23,130,0,60,4697
441,153,23,130,0,60,4708
442,153,23,130,0,60,4719
443,153,23,130,0,60,4730
444,153,23,130,0,60,4741
445,153,23,130,0,61,4751
446,153,23,130,0,61,4762
447,154,23,131,0,61,4773
448,155,23,132,0,62,4783
449,156,23,133,0,62,4794
