,Conflicts,Conflict_Wait,Conflict_Path,Waiting_Gate,Articles,Moving_Steps
174,116,12,104,0,25,2035
175,117,12,105,0,25,2047
176,118,12,106,0,25,2059
177,119,12,107,0,25,2071
178,120,12,108,0,25,2082
179,120,12,108,0,25,2094
180,120,12,108,0,25,2106
181,120,12,108,0,25,2118
182,120,12,108,0,25,2130
183,120,12,108,0,25,2141
184,120,12,108,0,25,2153
185,120,12,108,0,25,2164
186,121,12,109,0,25,2175
187,121,12,109,0,25,2187
188,121,12,109,0,25,2199
189,121,12,109,0,25,2210
190,121,12,109,0,25,2222
191,121,12,109,0,25,2234
192,121,12,109,0,25,2246
193,121,12,109,0,25,2258
194,121,12,109,0,25,2270
195,121,12,109,0,26,2281
196,121,12,109,0,26,2292
197,121,12,109,0,26,2304
198,121,12,109,0,26,2316
199,121,12,109,0,26,2328
200,121,12,109,0,26,2340
201,121,12,109,0,27,2351
202,122,12,110,0,27,2363
203,122,12,110,0,27,2374
204,122,12,110,0,27,2386
205,122,12,110,0,27,2398
206,122,12,110,0,28,2409
207,122,12,110,0,28,2421
208,122,12,110,0,28,2433
209,122,12,110,0,28,2445
210,122,12,110,0,28,2457
211,122,12,110,0,28,2469
212,122,12,110,0,28,2481
213,122,12,110,0,28,2492
214,122,12,110,0,28,2504
215,122,12,110,0,29,2515
216,122,12,110,0,29,2527
217,122,12,110,0,30,2538
218,122,12,110,0,30,2550
219,122,12,110,0,30,2562
220,122,12,110,0,31,2573
221,122,12,110,0,31,2584
222,122,12,110,0,31,2596
223,122,12,110,0,31,2608
224,122,12,110,0,31,2620
225,122,12,110,0,31,2632
226,122,12,110,0,31,2644
227,122,12,110,0,31,2656
228,122,12,110,0,32,2667
229,122,12,110,0,32,2679
230,123,12,111,0,32,2690
231,123,12,111,0,32,2702
232,124,12,112,0,32,2714
233,124,12,112,0,33,2725
234,124,12,112,0,33,2737
235,124,12,112,0,33,2749
236,124,12,112,0,33,2761
237,124,12,112,0,34,2772
238,124,12,112,0,34,2784
239,124,12,112,0,34,2796
240,124,12,112,0,35,2806
241,124,12,112,0,35,2818
242,124,12,112,0,35,2830
243,124,12,112,0,35,2841
244,124,12,112,0,35,2853
245,124,12,112,0,35,2865
246,124,12,112,0,35,2877
247,124,12,112,0,35,2889
248,124,12,112,0,35,2901
249,124,12,112,0,35,2912
250,124,12,112,0,35,2924
251,124,12,112,0,35,2936
252,124,12,112,0,35,2947
253,125,12,113,0,35,2959
254,126,12,114,0,35,2970
255,126,12,114,0,35,2982
256,126,12,114,0,35,2994
257,126,12,114,0,35,3006
258,126,12,114,0,35,3017
259,127,12,115,0,35,3028
260,127,12,115,0,36,3039
261,127,12,115,0,36,3051
262,127,12,115,0,36,3063
263,127,12,115,0,36,3075
264,127,12,115,0,36,3087
265,128,13,115,0,37,3097
266,128,13,115,0,37,3109
267,129,14,115,0,38,3119
268,129,14,115,0,38,3130
269,129,14,115,0,39,3141
270,129,14,115,0,39,3153
271,129,14,115,0,40,3164
272,129,14,115,0,40,3176
273,129,14,115,0,40,3188
274,129,14,115,0,40,3200
275,129,14,115,0,40,3212
276,129,14,115,0,40,3224
277,129,14,115,0,40,3236
278,129,14,115,0,41,3247
279,129,14,115,0,41,3259
280,129,14,115,0,41,3271
281,129,14,115,0,41,3282
282,130,14,116,0,41,3294
283,130,14,116,0,41,3306
284,130,14,116,0,41,3318
285,130,14,116,0,41,3330
286,131,14,117,0,41,3342
287,131,14,117,0,41,3354
288,131,14,117,0,41,3366
289,131,14,117,0,41,3378
290,131,14,117,0,42,3389
291,132,14,118,0,43,3400
292,135,15,120,0,43,3411
293,136,15,121,0,43,3423
294,137,16,121,0,44,3433
295,138,16,122,0,44,3445
296,138,16,122,0,45,3455
297,139,16,123,0,45,3467
298,139,16,123,0,45,3477
299,140,16,124,0,46,3488
300,140,16,124,0,46,3498
301,140,16,124,0,46,3510
302,140,16,124,0,46,3522
303,140,16,124,0,46,3534
304,140,16,124,0,46,3546
305,140,16,124,0,46,3558
306,140,16,124,0,46,3570
307,140,16,124,0,46,3582
308,140,16,124,0,46,3594
309,140,16,124,0,46,3606
310,141,17,124,0,46,3616
311,142,17,125,0,46,3628
312,142,17,125,0,46,3639
313,142,17,125,0,46,3651
314,142,17,125,0,46,3663
315,142,17,125,0,46,3675
316,142,17,125,0,46,3687
317,143,17,126,0,46,3699
318,144,17,127,0,46,3711
319,145,17,128,0,46,3723
320,146,17,129,0,46,3735
321,146,17,129,0,46,3747
322,146,17,129,0,46,3759
323,146,17,129,0,46,3771
324,146,17,129,0,46,3783
325,146,17,129,0,47,3794
326,146,17,129,0,47,3805
327,146,17,129,0,47,3816
328,147,17,130,0,47,3828
329,147,17,130,0,48,3839
330,147,17,130,0,49,3849
331,150,18,132,0,50,3858
332,152,18,134,0,50,3870
333,154,19,135,0,51,3880
334,155,19,136,0,51,3892
335,155,19,136,0,53,3902
336,155,19,136,0,53,3914
337,155,19,136,0,53,3926
338,155,19,136,0,53,3938
339,155,19,136,0,53,3950
340,155,19,136,0,53,3962
341,155,19,136,0,54,3973
342,155,19,136,0,54,3985
343,155,19,136,0,54,3997
344,155,19,136,0,54,4009
345,155,19,136,0,54,4021
346,155,19,136,0,54,4033
347,155,19,136,0,54,4045
348,155,19,136,0,54,4057
349,155,19,136,0,54,4069
350,155,19,136,0,54,4081
351,155,19,136,0,54,4093
352,155,19,136,0,54,4105
353,155,19,136,0,54,4117
354,156,19,137,0,54,4128
355,156,19,137,0,54,4140
356,156,19,137,0,54,4152
357,156,19,137,0,55,4163
358,157,19,138,0,55,4175
359,157,19,138,0,56,4186
360,157,19,138,0,56,4197
361,157,19,138,0,57,4208
362,157,19,138,0,57,4220
363,157,19,138,0,57,4232
364,157,19,138,0,57,4244
365,157,19,138,0,57,4256
366,157,19,138,0,57,4268
367,157,19,138,0,57,4280
368,157,19,138,0,57,4292
369,157,19,138,0,57,4304
370,158,19,139,0,57,4316
371,158,19,139,0,57,4328
372,160,19,141,0,57,4340
373,160,19,141,0,58,4351
374,160,19,141,0,58,4362
375,162,20,142,0,58,4373
376,164,20,144,0,58,4385
377,164,20,144,0,58,4396
378,166,21,145,0,58,4407
379,167,21,146,0,58,4419
380,167,21,146,0,58,4429
381,167,21,146,0,58,4441
382,167,21,146,0,58,4452
383,167,21,146,0,58,4464
384,168,22,146,0,59,4473
385,169,22,147,0,60,4484
386,169,22,147,0,60,4495
387,171,23,148,0,60,4505
388,171,23,148,0,60,4517
389,171,23,148,0,60,4528
390,171,23,148,0,60,4540
391,171,23,148,0,60,4552
392,171,23,148,0,60,4564
393,172,23,149,0,60,4576
394,172,23,149,0,60,4588
395,173,23,150,0,60,4600
396,174,23,151,0,60,4612
397,175,23,152,0,60,4624
398,176,23,153,0,60,4635
399,177,23,154,0,60,4647
400,178,23,155,0,60,4659
401,179,23,156,0,60,4671
402,180,23,157,0,60,4683
403,182,23,159,0,60,4695
404,184,23,161,0,60,4707
405,185,23,162,0,60,4719
406,186,23,163,0,60,4731
407,187,23,164,0,60,4743
408,188,23,165,0,60,4755
409,189,23,166,0,60,4766
410,192,24,168,0,60,4777
411,193,24,169,0,61,4788
412,194,24,170,0,61,4799
413,195,24,171,0,62,4810
414,197,25,172,0,62,4821
415,198,25,173,0,62,4833
416,199,25,174,0,63,4844
417,200,25,175,0,63,4856
418,201,25,176,0,63,4868
419,203,25,178,0,63,4880
420,203,25,178,0,63,4892
421,205,25,180,0,63,4904
422,206,26,180,0,64,4914
423,207,27,180,0,66,4923
424,210,27,183,0,66,4935
425,213,28,185,0,67,4945
426,216,29,187,0,67,4956
427,217,29,188,0,67,4968
428,218,30,188,0,68,4978
429,219,30,189,0,68,4990
430,219,30,189,0,69,5001
431,219,30,189,0,69,5013
432,219,30,189,0,69,5025
433,219,30,189,0,69,5037
434,219,30,189,0,69,5049
435,219,30,189,0,70,5060
436,219,30,189,0,70,5072
437,220,31,189,0,71,5080
438,221,31,190,0,71,5092
439,221,31,190,0,71,5103
440,221,31,190,0,72,5114
441,221,31,190,0,72,5126
442,222,31,191,0,72,5138
443,222,31,191,0,72,5150
444,222,31,191,0,72,5162
445,222,31,191,0,72,5174
446,222,31,191,0,72,5186
447,222,31,191,0,72,5198
448,222,31,191,0,72,5210
449,222,31,191,0,72,5222
450,222,31,191,0,72,5234
451,222,31,191,0,72,5246
452,222,31,191,0,72,5258
453,222,31,191,0,72,5270
454,222,31,191,0,72,5281
455,222,31,191,0,72,5292
456,222,31,191,0,72,5304
457,222,31,191,0,72,5316
458,222,31,191,0,73,5327
459,222,31,191,0,73,5338
460,222,31,191,0,73,5349
461,222,31,191,0,73,5361
462,222,31,191,0,73,5373
463,223,32,191,0,74,5383
464,223,32,191,0,74,5395
465,223,32,191,0,75,5406
466,223,32,191,0,75,5417
467,223,32,191,0,75,5429
468,223,32,191,0,75,5441
469,223,32,191,0,75,5452
470,223,32,191,0,75,5464
471,223,32,191,0,75,5475
472,223,32,191,0,75,5487
473,223,32,191,0,75,5499
474,223,32,191,0,75,5510
475,223,32,191,0,75,5522
476,223,32,191,0,75,5534
477,223,32,191,0,75,5545
478,223,32,191,0,75,5557
479,223,32,191,0,75,5569
480,223,32,191,0,76,5580
481,223,32,191,0,76,5592
482,223,32,191,0,76,5604
483,223,32,191,0,76,5616
484,223,32,191,0,76,5628
485,223,32,191,0,78,5638
486,223,32,191,0,78,5650
487,223,32,191,0,78,5662
488,223,32,191,0,78,5673
489,223,32,191,0,78,5685
490,225,32,193,0,78,5697
491,225,32,193,0,78,5709
492,225,32,193,0,78,5721
493,225,32,193,0,78,5733
494,225,32,193,0,78,5745
495,225,32,193,0,78,5756
496,225,32,193,0,79,5767
497,225,32,193,0,79,5779
498,225,32,193,0,79,5791
499,225,32,193,0,79,5803
500,226,32,194,0,79,5815
501,226,32,194,0,79,5827
502,226,32,194,0,79,5839
503,226,32,194,0,80,5850
504,226,32,194,0,80,5862
505,227,32,195,0,80,5874
506,227,32,195,0,80,5886
507,227,32,195,0,80,5898
508,227,32,195,0,80,5910
509,227,32,195,0,80,5922
510,227,32,195,0,80,5934
511,228,33,195,0,81,5944
512,229,33,196,0,81,5956
513,229,33,196,0,83,5966
514,230,33,197,0,83,5978
515,230,33,197,0,83,5990
516,231,34,197,0,84,5999
517,232,34,198,0,84,6011
518,232,34,198,0,85,6020
519,233,34,199,0,85,6032
520,233,34,199,0,85,6044
521,233,34,199,0,85,6056
522,233,34,199,0,85,6068
523,233,34,199,0,85,6080
524,233,34,199,0,85,6092
525,233,34,199,0,85,6104
526,233,34,199,0,85,6116
527,233,34,199,0,85,6128
528,233,34,199,0,85,6140
529,233,34,199,0,85,6152
530,233,34,199,0,85,6164
531,233,34,199,0,85,6176
532,233,34,199,0,85,6188
533,233,34,199,0,86,6197
534,233,34,199,0,86,6209
535,233,34,199,0,86,6221
536,233,34,199,0,86,6232
537,234,35,199,0,86,6242
538,235,35,200,0,86,6254
539,235,35,200,0,86,6265
540,235,35,200,0,86,6277
541,235,35,200,0,86,6288
542,235,35,200,0,86,6300
543,235,35,200,0,86,6312
544,235,35,200,0,86,6323
545,235,35,200,0,86,6335
546,235,35,200,0,86,6347
547,235,35,200,0,86,6359
548,235,35,200,0,86,6371
549,236,36,200,0,87,6381
550,237,36,201,0,87,6393
551,238,36,202,0,88,6404
552,238,36,202,0,88,6416
553,238,36,202,0,88,6428
554,238,36,202,0,88,6440
555,238,36,202,0,88,6452
556,238,36,202,0,88,6464
557,238,36,202,0,88,6476
558,238,36,202,0,88,6487
559,238,36,202,0,88,6499
560,238,36,202,0,88,6511
561,238,36,202,0,88,6523
562,238,36,202,0,88,6535
563,238,36,202,0,88,6547
564,238,36,202,0,88,6559
565,238,36,202,0,88,6571
566,238,36,202,0,89,6582
567,238,36,202,0,89,6594
568,238,36,202,0,89,6606
569,238,36,202,0,90,6616
570,239,36,203,0,90,6628
571,240,37,203,0,91,6638
572,240,37,203,0,91,6650
573,240,37,203,0,92,6661
574,240,37,203,0,92,6673
575,241,38,203,0,92,6684
576,241,38,203,0,93,6695
577,242,38,204,0,94,6706
578,243,38,205,0,94,6718
579,244,38,206,0,94,6730
580,244,38,206,0,94,6742
581,244,38,206,0,95,6753
582,245,39,206,0,95,6764
583,245,39,206,0,95,6776
584,245,39,206,0,96,6787
585,245,39,206,0,96,6799
586,245,39,206,0,96,6810
587,246,39,207,0,96,6822
588,246,39,207,0,96,6833
589,246,39,207,0,96,6845
590,246,39,207,0,96,6857
591,246,39,207,0,96,6869
592,246,39,207,0,97,6880
593,246,39,207,0,97,6892
594,246,39,207,0,97,6904
595,246,39,207,0,97,6916
596,246,39,207,0,97,6928
597,246,39,207,0,97,6940
598,246,39,207,0,97,6952
599,246,39,207,0,97,6964
600,246,39,207,0,97,6974
601,246,39,207,0,97,6986
602,246,39,207,0,97,6998
603,246,39,207,0,97,7009
604,246,39,207,0,97,7021
605,246,39,207,0,97,7033
606,246,39,207,0,97,7045
607,246,39,207,0,97,7057
608,246,39,207,0,97,7069
609,246,39,207,0,97,7081
610,246,39,207,0,97,7093
611,246,39,207,0,97,7105
612,247,39,208,0,97,7117
613,247,39,208,0,97,7129
614,247,39,208,0,97,7141
615,248,40,208,0,97,7151
616,249,40,209,0,97,7163
617,249,40,209,0,97,7174
618,249,40,209,0,97,7186
619,250,40,210,0,97,7198
620,250,40,210,0,97,7210
621,251,40,211,0,97,7222
622,251,40,211,0,97,7234
623,251,40,211,0,97,7246
624,252,41,211,0,98,7255
625,253,41,212,0,98,7267
626,253,41,212,0,99,7278
627,254,42,212,0,99,7289
628,256,43,213,0,100,7299
629,258,44,214,0,100,7310
630,260,45,215,0,100,7321
631,261,46,215,0,101,7331
632,262,46,216,0,101,7343
633,263,46,217,0,102,7354
634,265,46,219,0,102,7366
635,266,46,220,0,102,7378
