,Conflicts,Conflict_Wait,Conflict_Path,Waiting_Gate,Articles,Moving_Steps
72,1,0,1,0,3,213
73,1,0,1,0,3,216
74,1,0,1,0,3,219
75,1,0,1,0,3,222
76,1,0,1,0,3,225
77,1,0,1,0,3,227
78,1,0,1,0,3,230
79,1,0,1,0,3,233
80,1,0,1,0,3,236
81,1,0,1,0,3,239
82,1,0,1,0,3,242
83,1,0,1,0,3,245
84,1,0,1,0,3,248
85,1,0,1,0,3,251
86,1,0,1,0,3,254
87,1,0,1,0,3,257
88,1,0,1,0,3,259
89,2,0,2,0,3,262
90,2,0,2,0,3,265
91,2,0,2,0,3,267
92,2,0,2,0,3,270
93,2,0,2,0,3,273
94,2,0,2,0,3,276
95,2,0,2,0,3,279
96,2,0,2,0,4,281
97,2,0,2,0,4,284
98,2,0,2,0,4,287
99,2,0,2,0,4,290
100,2,0,2,0,4,293
101,2,0,2,0,4,296
102,2,0,2,0,4,299
103,2,0,2,0,4,302
104,2,0,2,0,4,305
105,2,0,2,0,4,308
106,2,0,2,0,4,311
107,2,0,2,0,4,314
108,2,0,2,0,4,317
109,2,0,2,0,4,320
110,2,0,2,0,4,323
111,2,0,2,0,4,326
112,2,0,2,0,4,329
113,2,0,2,0,4,332
114,2,0,2,0,5,334
115,2,0,2,0,5,337
116,2,0,2,0,6,339
117,2,0,2,0,6,342
118,2,0,2,0,6,345
119,2,0,2,0,6,348
120,2,0,2,0,6,351
121,2,0,2,0,6,354
122,2,0,2,0,6,357
123,2,0,2,0,6,360
124,2,0,2,0,6,363
125,2,0,2,0,6,366
126,2,0,2,0,6,369
127,2,0,2,0,6,371
128,2,0,2,0,6,374
129,2,0,2,0,6,377
130,2,0,2,0,6,380
131,2,0,2,0,6,383
132,2,0,2,0,6,386
133,2,0,2,0,6,389
134,2,0,2,0,6,392
135,2,0,2,0,6,395
136,2,0,2,0,6,398
137,2,0,2,0,6,401
138,2,0,2,0,6,404
139,2,0,2,0,6,407
140,2,0,2,0,6,410
141,2,0,2,0,6,412
142,2,0,2,0,6,415
143,2,0,2,0,6,418
144,2,0,2,0,6,421
145,2,0,2,0,6,424
146,2,0,2,0,6,427
147,2,0,2,0,6,430
148,2,0,2,0,6,433
149,2,0,2,0,6,436
150,2,0,2,0,6,439
151,2,0,2,0,6,442
152,2,0,2,0,6,445
153,2,0,2,0,6,448
154,2,0,2,0,6,451
155,2,0,2,0,6,454
156,2,0,2,0,6,457
157,2,0,2,0,6,460
158,2,0,2,0,7,462
159,2,0,2,0,7,465
160,2,0,2,0,7,468
161,2,0,2,0,7,471
162,3,0,3,0,7,474
163,3,0,3,0,7,477
164,3,0,3,0,7,480
165,3,0,3,0,7,483
166,3,0,3,0,8,485
167,3,0,3,0,8,487
168,3,0,3,0,8,490
169,3,0,3,0,8,493
170,3,0,3,0,8,496
171,3,0,3,0,8,499
172,3,0,3,0,8,502
173,3,0,3,0,8,505
174,3,0,3,0,8,508
175,3,0,3,0,8,511
176,3,0,3,0,8,514
177,3,0,3,0,8,516
178,3,0,3,0,8,519
179,3,0,3,0,8,522
180,3,0,3,0,8,525
181,3,0,3,0,8,528
182,3,0,3,0,8,531
183,3,0,3,0,8,534
184,3,0,3,0,8,537
185,3,0,3,0,8,540
186,3,0,3,0,8,543
187,3,0,3,0,8,546
188,3,0,3,0,8,549
189,3,0,3,0,8,552
190,3,0,3,0,8,555
191,3,0,3,0,8,558
192,3,0,3,0,8,561
193,3,0,3,0,8,564
194,3,0,3,0,8,567
195,3,0,3,0,8,570
196,3,0,3,0,9,572
197,3,0,3,0,9,575
198,3,0,3,0,9,578
199,3,0,3,0,9,581
200,3,0,3,0,9,584
201,3,0,3,0,9,587
202,3,0,3,0,9,590
203,3,0,3,0,9,593
204,3,0,3,0,9,596
205,3,0,3,0,9,599
206,3,0,3,0,9,602
207,3,0,3,0,9,605
208,3,0,3,0,9,608
209,3,0,3,0,9,611
210,3,0,3,0,9,614
211,3,0,3,0,9,617
212,3,0,3,0,9,620
213,3,0,3,0,9,623
214,3,0,3,0,9,626
215,3,0,3,0,9,629
216,3,0,3,0,9,632
217,3,0,3,0,9,635
218,3,0,3,0,9,638
219,3,0,3,0,9,641
220,3,0,3,0,10,642
221,3,0,3,0,10,645
222,3,0,3,0,10,648
223,3,0,3,0,10,651
224,3,0,3,0,10,654
225,3,0,3,0,10,657
226,3,0,3,0,10,660
227,3,0,3,0,10,663
228,3,0,3,0,10,666
229,3,0,3,0,10,669
230,3,0,3,0,10,672
231,3,0,3,0,10,675
232,3,0,3,0,10,678
233,3,0,3,0,10,681
234,3,0,3,0,10,684
235,3,0,3,0,10,686
236,3,0,3,0,10,689
237,3,0,3,0,10,692
238,3,0,3,0,10,695
239,3,0,3,0,10,698
240,3,0,3,0,10,701
241,3,0,3,0,10,704
242,3,0,3,0,10,707
243,3,0,3,0,10,710
244,3,0,3,0,10,713
245,3,0,3,0,10,716
246,3,0,3,0,10,719
247,3,0,3,0,10,722
248,3,0,3,0,10,725
249,3,0,3,0,10,728
250,3,0,3,0,10,731
251,3,0,3,0,10,734
252,3,0,3,0,10,737
253,3,0,3,0,10,740
254,3,0,3,0,10,743
255,3,0,3,0,10,746
256,3,0,3,0,10,749
257,3,0,3,0,10,752
258,3,0,3,0,10,755
259,3,0,3,0,10,758
260,3,0,3,0,10,761
261,3,0,3,0,10,764
262,3,0,3,0,10,767
263,3,0,3,0,10,770
264,3,0,3,0,10,773
265,3,0,3,0,10,776
266,3,0,3,0,10,779
267,3,0,3,0,10,782
268,3,0,3,0,10,785
269,3,0,3,0,10,788
270,3,0,3,0,10,791
271,3,0,3,0,10,794
272,3,0,3,0,10,797
273,3,0,3,0,10,799
274,3,0,3,0,12,800
275,3,0,3,0,12,803
276,3,0,3,0,12,806
277,3,0,3,0,12,809
278,3,0,3,0,12,812
279,3,0,3,0,12,815
280,3,0,3,0,12,818
281,3,0,3,0,12,821
282,3,0,3,0,12,824
283,3,0,3,0,12,827
284,3,0,3,0,12,830
285,3,0,3,0,12,833
286,3,0,3,0,12,836
287,3,0,3,0,12,839
288,3,0,3,0,12,842
289,3,0,3,0,12,845
290,3,0,3,0,12,848
291,3,0,3,0,12,851
292,3,0,3,0,12,854
293,3,0,3,0,12,857
294,3,0,3,0,12,860
295,3,0,3,0,12,863
296,3,0,3,0,12,866
297,3,0,3,0,12,869
298,3,0,3,0,12,872
299,3,0,3,0,12,875
300,3,0,3,0,12,878
301,3,0,3,0,12,881
302,3,0,3,0,12,884
303,3,0,3,0,12,887
304,3,0,3,0,12,889
305,3,0,3,0,12,892
306,3,0,3,0,12,895
307,3,0,3,0,12,898
308,3,0,3,0,12,901
309,3,0,3,0,12,904
310,3,0,3,0,12,907
311,3,0,3,0,12,910
312,3,0,3,0,12,913
313,3,0,3,0,12,916
314,3,0,3,0,12,919
315,3,0,3,0,12,922
316,3,0,3,0,12,925
317,3,0,3,0,12,928
318,3,0,3,0,12,931
319,3,0,3,0,12,934
320,3,0,3,0,12,937
321,3,0,3,0,12,940
322,3,0,3,0,12,943
323,3,0,3,0,12,946
324,3,0,3,0,12,949
325,3,0,3,0,12,952
326,3,0,3,0,13,954
327,3,0,3,0,13,957
328,3,0,3,0,13,959
329,3,0,3,0,13,962
330,3,0,3,0,13,965
331,3,0,3,0,13,968
332,3,0,3,0,13,971
333,3,0,3,0,13,974
334,3,0,3,0,14,976
335,3,0,3,0,14,979
336,3,0,3,0,14,982
337,3,0,3,0,14,985
338,3,0,3,0,14,988
339,3,0,3,0,14,991
340,3,0,3,0,14,994
341,3,0,3,0,14,997
342,3,0,3,0,14,1000
343,3,0,3,0,14,1003
344,3,0,3,0,14,1006
345,3,0,3,0,14,1009
346,3,0,3,0,14,1012
347,3,0,3,0,14,1015
348,3,0,3,0,14,1018
349,3,0,3,0,14,1021
350,3,0,3,0,14,1024
351,3,0,3,0,14,1027
352,3,0,3,0,14,1030
353,3,0,3,0,14,1033
354,3,0,3,0,14,1036
355,3,0,3,0,14,1039
356,3,0,3,0,14,1042
357,3,0,3,0,14,1045
358,3,0,3,0,14,1048
359,3,0,3,0,14,1051
360,3,0,3,0,14,1054
361,3,0,3,0,14,1057
362,3,0,3,0,14,1060
363,3,0,3,0,14,1063
364,3,0,3,0,14,1065
365,3,0,3,0,14,1068
366,3,0,3,0,14,1070
367,3,0,3,0,14,1073
368,3,0,3,0,14,1076
369,3,0,3,0,14,1079
370,3,0,3,0,14,1082
371,3,0,3,0,14,1085
372,3,0,3,0,14,1088
373,3,0,3,0,14,1091
374,3,0,3,0,14,1094
375,3,0,3,0,14,1097
376,3,0,3,0,14,1100
377,3,0,3,0,14,1103
378,3,0,3,0,14,1106
379,3,0,3,0,14,1109
380,3,0,3,0,14,1112
381,3,0,3,0,14,1115
382,3,0,3,0,15,1117
383,3,0,3,0,15,1120
384,3,0,3,0,15,1123
385,3,0,3,0,15,1126
386,3,0,3,0,15,1129
387,3,0,3,0,15,1132
388,3,0,3,0,15,1135
389,3,0,3,0,15,1138
390,3,0,3,0,15,1141
391,3,0,3,0,15,1144
392,3,0,3,0,15,1147
393,3,0,3,0,15,1150
394,3,0,3,0,16,1152
395,3,0,3,0,16,1155
396,3,0,3,0,16,1158
397,3,0,3,0,16,1161
398,3,0,3,0,16,1164
399,3,0,3,0,16,1167
400,3,0,3,0,16,1170
401,3,0,3,0,16,1173
402,3,0,3,0,16,1176
403,3,0,3,0,16,1179
404,3,0,3,0,16,1182
405,3,0,3,0,16,1185
406,3,0,3,0,17,1187
407,3,0,3,0,17,1190
408,3,0,3,0,17,1193
409,3,0,3,0,17,1196
410,3,0,3,0,17,1199
411,3,0,3,0,17,1202
412,3,0,3,0,17,1205
413,3,0,3,0,17,1208
414,3,0,3,0,17,1211
415,3,0,3,0,17,1214
416,3,0,3,0,17,1217
417,3,0,3,0,17,1220
418,3,0,3,0,17,1223
419,3,0,3,0,17,1226
420,3,0,3,0,17,1229
421,3,0,3,0,17,1232
422,3,0,3,0,17,1235
423,3,0,3,0,17,1238
424,3,0,3,0,17,1240
425,3,0,3,0,17,1243
426,3,0,3,0,17,1246
427,3,0,3,0,17,1249
428,3,0,3,0,17,1252
429,3,0,3,0,17,1255
430,3,0,3,0,17,1258
431,3,0,3,0,17,1261
432,3,0,3,0,17,1264
433,3,0,3,0,17,1267
434,3,0,3,0,17,1270
435,3,0,3,0,17,1273
436,3,0,3,0,17,1275
437,3,0,3,0,17,1277
438,3,0,3,0,17,1280
439,3,0,3,0,17,1283
440,3,0,3,0,17,1286
441,3,0,3,0,17,1289
442,3,0,3,0,17,1292
443,3,0,3,0,17,1295
444,3,0,3,0,17,1298
445,3,0,3,0,17,1301
446,3,0,3,0,17,1304
447,3,0,3,0,17,1307
448,3,0,3,0,17,1310
449,3,0,3,0,17,1313
450,3,0,3,0,17,1316
451,3,0,3,0,17,1319
452,3,0,3,0,17,1322
453,3,0,3,0,17,1325
454,3,0,3,0,18,1327
455,3,0,3,0,18,1330
456,3,0,3,0,18,1333
457,3,0,3,0,18,1336
458,3,0,3,0,18,1339
459,3,0,3,0,18,1342
460,3,0,3,0,18,1345
461,3,0,3,0,18,1348
462,3,0,3,0,18,1351
463,3,0,3,0,18,1354
464,3,0,3,0,18,1357
465,3,0,3,0,18,1360
466,3,0,3,0,18,1363
467,3,0,3,0,18,1366
468,3,0,3,0,19,1368
469,3,0,3,0,19,1371
470,3,0,3,0,19,1374
471,3,0,3,0,19,1377
472,3,0,3,0,19,1380
473,3,0,3,0,19,1383
474,3,0,3,0,19,1386
475,3,0,3,0,19,1389
476,3,0,3,0,19,1392
477,3,0,3,0,19,1395
478,3,0,3,0,19,1398
479,3,0,3,0,19,1400
480,3,0,3,0,19,1403
481,3,0,3,0,19,1406
482,3,0,3,0,19,1409
483,3,0,3,0,19,1412
484,3,0,3,0,19,1415
485,3,0,3,0,19,1418
486,3,0,3,0,19,1421
487,3,0,3,0,19,1424
488,3,0,3,0,19,1427
489,3,0,3,0,19,1430
490,3,0,3,0,20,1432
491,3,0,3,0,20,1435
492,3,0,3,0,20,1438
493,3,0,3,0,20,1441
494,3,0,3,0,20,1444
495,3,0,3,0,20,1447
496,3,0,3,0,20,1450
497,3,0,3,0,20,1453
498,3,0,3,0,20,1456
499,3,0,3,0,20,1458
500,3,0,3,0,20,1461
501,3,0,3,0,20,1464
502,3,0,3,0,20,1467
503,3,0,3,0,20,1470
504,3,0,3,0,21,1472
505,3,0,3,0,21,1475
506,3,0,3,0,21,1478
507,3,0,3,0,21,1481
508,3,0,3,0,21,1484
509,3,0,3,0,21,1487
510,3,0,3,0,21,1490
511,3,0,3,0,21,1493
512,3,0,3,0,21,1496
513,3,0,3,0,21,1499
514,3,0,3,0,21,1502
515,3,0,3,0,21,1505
516,3,0,3,0,21,1508
517,3,0,3,0,21,1511
518,3,0,3,0,21,1514
519,3,0,3,0,21,1517
520,3,0,3,0,21,1520
521,3,0,3,0,21,1523
522,3,0,3,0,21,1526
523,3,0,3,0,21,1529
524,3,0,3,0,21,1532
525,3,0,3,0,21,1535
526,3,0,3,0,21,1538
527,3,0,3,0,21,1541
528,3,0,3,0,21,1544
529,3,0,3,0,21,1547
530,3,0,3,0,22,1549
531,3,0,3,0,22,1552
532,3,0,3,0,22,1555
533,3,0,3,0,22,1558
534,3,0,3,0,22,1561
535,3,0,3,0,22,1564
536,3,0,3,0,22,1567
537,3,0,3,0,22,1570
538,3,0,3,0,22,1573
539,3,0,3,0,22,1576
540,3,0,3,0,22,1579
541,3,0,3,0,22,1582
542,3,0,3,0,22,1585
543,3,0,3,0,22,1588
544,3,0,3,0,22,1590
545,3,0,3,0,22,1593
546,3,0,3,0,22,1596
547,3,0,3,0,22,1599
548,3,0,3,0,22,1602
549,3,0,3,0,22,1605
550,3,0,3,0,22,1608
551,3,0,3,0,22,1611
552,3,0,3,0,22,1614
553,3,0,3,0,22,1617
554,3,0,3,0,22,1620
555,3,0,3,0,22,1622
556,3,0,3,0,22,1625
557,3,0,3,0,22,1628
558,3,0,3,0,22,1631
559,3,0,3,0,22,1634
560,3,0,3,0,22,1637
561,3,0,3,0,22,1640
562,3,0,3,0,22,1643
563,3,0,3,0,22,1646
564,3,0,3,0,22,1649
565,3,0,3,0,22,1652
566,3,0,3,0,22,1655
567,3,0,3,0,22,1658
568,4,0,4,0,22,1661
569,4,0,4,0,22,1664
570,4,0,4,0,22,1667
571,4,0,4,0,22,1670
572,4,0,4,0,22,1673
573,4,0,4,0,22,1676
574,4,0,4,0,22,1679
575,4,0,4,0,22,1682
576,4,0,4,0,22,1685
577,4,0,4,0,22,1688
578,4,0,4,0,22,1691
579,4,0,4,0,22,1694
580,4,0,4,0,22,1697
581,4,0,4,0,22,1700
582,4,0,4,0,22,1702
583,4,0,4,0,22,1705
584,4,0,4,0,22,1708
585,4,0,4,0,22,1711
586,4,0,4,0,22,1714
587,4,0,4,0,22,1717
588,4,0,4,0,22,1720
589,4,0,4,0,22,1723
590,4,0,4,0,22,1726
591,4,0,4,0,22,1729
592,4,0,4,0,22,1732
593,4,0,4,0,22,1735
594,4,0,4,0,22,1738
595,4,0,4,0,22,1741
596,4,0,4,0,22,1744
597,4,0,4,0,22,1747
598,4,0,4,0,23,1749
599,4,0,4,0,23,1752
600,4,0,4,0,23,1755
601,4,0,4,0,23,1758
602,4,0,4,0,23,1761
603,4,0,4,0,23,1764
604,4,0,4,0,23,1767
605,4,0,4,0,23,1770
606,4,0,4,0,24,1772
607,4,0,4,0,24,1775
608,4,0,4,0,24,1778
609,4,0,4,0,24,1781
610,4,0,4,0,24,1784
611,4,0,4,0,24,1787
612,4,0,4,0,24,1790
613,4,0,4,0,24,1793
614,4,0,4,0,24,1796
615,4,0,4,0,24,1799
616,4,0,4,0,24,1802
617,4,0,4,0,24,1805
618,4,0,4,0,24,1808
619,4,0,4,0,24,1811
620,4,0,4,0,24,1814
621,4,0,4,0,24,1817
622,4,0,4,0,24,1820
623,4,0,4,0,24,1823
624,4,0,4,0,24,1826
625,4,0,4,0,24,1828
626,4,0,4,0,24,1831
627,4,0,4,0,24,1834
628,4,0,4,0,24,1837
629,4,0,4,0,24,1840
630,4,0,4,0,24,1843
631,4,0,4,0,24,1846
632,4,0,4,0,24,1849
633,4,0,4,0,24,1852
634,4,0,4,0,25,1854
635,4,0,4,0,25,1857
636,4,0,4,0,25,1860
637,4,0,4,0,25,1863
638,4,0,4,0,25,1866
639,5,0,5,0,25,1868
640,5,0,5,0,25,1871
641,5,0,5,0,25,1874
642,5,0,5,0,25,1877
643,5,0,5,0,25,1880
644,5,0,5,0,25,1883
645,5,0,5,0,26,1885
646,5,0,5,0,26,1888
647,5,0,5,0,26,1891
648,5,0,5,0,26,1894
649,5,0,5,0,26,1897
650,5,0,5,0,26,1900
651,5,0,5,0,26,1903
652,5,0,5,0,26,1906
653,5,0,5,0,26,1909
654,5,0,5,0,26,1911
655,5,0,5,0,26,1914
656,5,0,5,0,26,1917
657,5,0,5,0,26,1920
658,5,0,5,0,26,1923
659,6,0,6,0,26,1926
660,6,0,6,0,26,1929
661,6,0,6,0,26,1932
662,6,0,6,0,26,1935
663,6,0,6,0,26,1938
664,6,0,6,0,26,1940
665,6,0,6,0,26,1943
666,6,0,6,0,26,1946
667,6,0,6,0,26,1949
668,6,0,6,0,26,1952
669,6,0,6,0,26,1955
670,6,0,6,0,26,1958
671,6,0,6,0,26,1961
672,6,0,6,0,26,1964
673,6,0,6,0,26,1967
674,6,0,6,0,26,1970
675,6,0,6,0,27,1972
676,6,0,6,0,27,1975
677,6,0,6,0,27,1978
678,6,0,6,0,27,1981
679,7,0,7,0,27,1984
680,7,0,7,0,28,1986
681,7,0,7,0,28,1989
682,7,0,7,0,28,1992
683,7,0,7,0,28,1995
684,7,0,7,0,29,1997
685,7,0,7,0,29,2000
686,7,0,7,0,29,2003
687,7,0,7,0,29,2006
688,7,0,7,0,29,2009
689,7,0,7,0,29,2012
690,7,0,7,0,29,2015
691,7,0,7,0,29,2018
692,7,0,7,0,29,2021
693,7,0,7,0,29,2024
694,7,0,7,0,29,2027
695,7,0,7,0,29,2030
696,7,0,7,0,29,2033
697,7,0,7,0,29,2036
698,7,0,7,0,29,2039
699,7,0,7,0,29,2042
700,7,0,7,0,29,2045
701,7,0,7,0,29,2048
702,7,0,7,0,29,2051
703,7,0,7,0,29,2054
704,7,0,7,0,29,2057
705,7,0,7,0,29,2060
706,7,0,7,0,29,2063
707,7,0,7,0,29,2065
708,7,0,7,0,29,2068
709,7,0,7,0,29,2071
710,7,0,7,0,29,2074
711,8,0,8,0,29,2077
712,8,0,8,0,29,2080
713,8,0,8,0,29,2083
714,8,0,8,0,29,2086
715,8,0,8,0,29,2088
716,8,0,8,0,29,2091
717,8,0,8,0,29,2093
718,8,0,8,0,29,2096
719,8,0,8,0,29,2099
720,8,0,8,0,29,2102
721,8,0,8,0,29,2105
722,8,0,8,0,29,2108
723,8,0,8,0,29,2111
724,8,0,8,0,29,2114
725,8,0,8,0,29,2117
726,8,0,8,0,29,2120
727,8,0,8,0,29,2123
728,8,0,8,0,29,2126
729,8,0,8,0,29,2129
730,8,0,8,0,29,2132
731,8,0,8,0,29,2135
732,8,0,8,0,29,2138
733,8,0,8,0,29,2141
734,8,0,8,0,29,2144
735,8,0,8,0,29,2147
736,8,0,8,0,29,2150
737,8,0,8,0,29,2153
738,8,0,8,0,29,2156
739,8,0,8,0,30,2158
740,8,0,8,0,30,2161
741,8,0,8,0,30,2164
742,8,0,8,0,30,2167
743,8,0,8,0,30,2170
744,8,0,8,0,30,2173
745,8,0,8,0,30,2176
746,8,0,8,0,31,2178
747,8,0,8,0,31,2181
748,8,0,8,0,31,2184
749,8,0,8,0,31,2187
750,8,0,8,0,31,2190
751,8,0,8,0,31,2193
752,8,0,8,0,31,2196
753,8,0,8,0,31,2199
754,8,0,8,0,32,2201
755,8,0,8,0,32,2204
756,8,0,8,0,32,2207
757,8,0,8,0,32,2210
758,8,0,8,0,32,2213
759,8,0,8,0,32,2216
760,8,0,8,0,32,2219
761,8,0,8,0,32,2222
762,8,0,8,0,32,2225
763,8,0,8,0,32,2228
764,8,0,8,0,32,2231
765,8,0,8,0,32,2234
766,8,0,8,0,32,2237
767,8,0,8,0,32,2240
768,8,0,8,0,32,2243
769,8,0,8,0,32,2246
770,8,0,8,0,32,2249
771,8,0,8,0,32,2252
772,8,0,8,0,32,2255
773,8,0,8,0,32,2258
774,8,0,8,0,32,2261
775,8,0,8,0,32,2264
776,8,0,8,0,32,2266
777,8,0,8,0,32,2268
778,8,0,8,0,32,2271
779,8,0,8,0,32,2274
780,8,0,8,0,32,2277
781,8,0,8,0,32,2279
782,8,0,8,0,32,2282
783,8,0,8,0,32,2285
784,8,0,8,0,32,2288
