;Conflicts;Conflict_Wait;Conflict_Path;Waiting_Gate;Articles;Moving_Steps
147;15;1;14;0;12;861
148;15;1;14;0;12;867
149;15;1;14;0;12;873
150;15;1;14;0;12;879
151;15;1;14;0;12;884
152;15;1;14;0;12;890
153;15;1;14;0;12;896
154;15;1;14;0;12;902
155;15;1;14;0;12;907
156;15;1;14;0;12;913
157;15;1;14;0;12;918
158;15;1;14;0;12;924
159;15;1;14;0;12;930
160;15;1;14;0;12;936
161;15;1;14;0;12;942
162;15;1;14;0;12;948
163;15;1;14;0;12;954
164;15;1;14;0;12;960
165;15;1;14;0;12;966
166;15;1;14;0;12;972
167;15;1;14;0;12;978
168;15;1;14;0;13;983
169;16;1;15;0;13;989
170;16;1;15;0;14;994
171;17;1;16;0;14;1000
172;18;1;17;0;14;1006
173;18;1;17;0;14;1012
174;19;1;18;0;14;1018
175;20;1;19;0;14;1024
176;20;1;19;0;14;1030
177;21;1;20;0;14;1036
178;22;1;21;0;14;1042
179;23;1;22;0;14;1048
180;24;1;23;0;15;1053
181;26;1;25;0;15;1059
182;27;1;26;0;16;1063
183;30;1;29;0;16;1069
184;32;1;31;0;16;1075
185;33;1;32;0;16;1081
186;35;1;34;0;16;1087
187;37;1;36;0;16;1092
188;38;1;37;0;16;1098
189;40;1;39;0;16;1104
190;42;1;41;0;16;1110
191;44;1;43;0;16;1116
192;46;1;45;0;16;1122
193;48;1;47;0;16;1128
194;50;1;49;0;16;1134
195;52;1;51;0;16;1140
196;54;1;53;0;16;1146
197;56;1;55;0;16;1152
198;58;1;57;0;16;1158
199;60;1;59;0;16;1164
200;62;1;61;0;16;1170
201;64;1;63;0;16;1176
202;66;1;65;0;16;1182
203;67;1;66;0;16;1188
204;68;1;67;0;16;1194
205;68;1;67;0;16;1200
206;68;1;67;0;16;1206
207;68;1;67;0;16;1212
208;68;1;67;0;16;1218
209;68;1;67;0;16;1224
210;68;1;67;0;16;1230
211;68;1;67;0;16;1235
212;69;1;68;0;16;1241
213;69;1;68;0;16;1246
214;69;1;68;0;16;1251
215;71;1;70;0;16;1257
216;72;1;71;0;16;1262
217;73;1;72;0;16;1268
218;75;1;74;0;16;1274
219;76;1;75;0;16;1280
220;77;1;76;0;16;1286
221;78;1;77;0;16;1292
222;79;1;78;0;17;1297
223;80;1;79;0;17;1303
224;81;1;80;0;17;1309
225;82;1;81;0;17;1315
226;83;1;82;0;18;1320
227;84;1;83;0;18;1326
228;84;1;83;0;18;1332
229;84;1;83;0;18;1338
230;84;1;83;0;18;1344
231;84;1;83;0;18;1350
232;84;1;83;0;18;1356
233;84;1;83;0;18;1362
234;84;1;83;0;18;1368
235;84;1;83;0;18;1374
236;84;1;83;0;18;1380
237;84;1;83;0;18;1386
238;84;1;83;0;18;1392
239;84;1;83;0;18;1398
240;84;1;83;0;18;1404
241;84;1;83;0;18;1410
242;84;1;83;0;18;1416
243;84;1;83;0;18;1422
244;84;1;83;0;18;1428
245;84;1;83;0;18;1434
246;84;1;83;0;19;1439
247;84;1;83;0;19;1445
248;84;1;83;0;19;1451
249;85;1;84;0;20;1456
250;85;1;84;0;20;1462
251;87;2;85;0;20;1467
252;87;2;85;0;20;1472
253;88;3;85;0;21;1476
254;88;3;85;0;21;1482
255;88;3;85;0;22;1487
256;88;3;85;0;22;1493
257;88;3;85;0;22;1499
258;88;3;85;0;22;1505
259;88;3;85;0;22;1511
260;88;3;85;0;22;1517
261;88;3;85;0;22;1523
262;88;3;85;0;22;1529
263;88;3;85;0;22;1535
264;88;3;85;0;22;1541
265;88;3;85;0;22;1547
266;88;3;85;0;22;1553
267;88;3;85;0;22;1558
268;88;3;85;0;22;1564
269;89;3;86;0;22;1570
